number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
1,Bulbasaur,Grass,Poison,318,45,23.8,18.0,65,65,20.5,1,False
2,Ivysaur,Grass,Poison,405,60,30.8,23.7,80,80,28.2,1,False
3,Venusaur,Grass,Poison,525,80,41.6,31.8,100,100,38.5,1,False
3,Mega Venusaur,Grass,Poison,625,80,51.4,48.2,122,120,38.5,1,False
3,Gigantamax Venusaur,Grass,Poison,525,80,41.6,31.8,100,100,38.5,1,False
4,Charmander,Fire,,309,39,25.4,15.5,60,50,30.8,1,False
5,Charmeleon,Fire,,405,58,31.9,21.6,80,65,38.5,1,False
6,Charizard,Fire,Flying,534,78,42.7,29.8,109,85,48.7,1,False
6,Mega Charizard X,Fire,Dragon,634,78,67.6,43.3,130,85,48.7,1,False
6,Mega Charizard Y,Fire,Flying,634,78,53.5,29.8,159,115,48.7,1,False
6,Gigantamax Charizard,Fire,Flying,534,78,42.7,29.8,109,85,48.7,1,False
7,Squirtle,Water,,314,44,23.2,24.5,50,64,19.5,1,False
8,Wartortle,Water,,405,59,31.4,30.6,65,80,27.2,1,False
9,Blastoise,Water,,530,79,42.2,38.8,85,105,37.4,1,False
9,Mega Blastoise,Water,,630,79,53.0,46.9,135,115,37.4,1,False
9,Gigantamax Blasoise,Blastoise,Water,530,79,42.2,38.8,85,105,37.4,1,False
10,Caterpie,Bug,,195,45,13.5,12.2,20,20,20.5,1,False
11,Metapod,Bug,,205,50,8.1,20.4,25,25,12.8,1,False
12,Butterfree,Bug,Flying,395,60,21.6,18.4,90,80,33.3,1,False
12,Gigantamax Butterfree,Bug,Flying,395,60,21.6,18.4,90,80,33.3,1,False
13,Weedle,Bug,Poison,195,40,16.2,10.2,20,20,23.1,1,False
14,Kakuna,Bug,Poison,205,45,10.8,18.4,25,25,15.4,1,False
15,Beedrill,Bug,Poison,395,65,45.9,14.3,45,80,35.9,1,False
15,Mega Beedrill,Bug,Poison,495,65,78.4,14.3,15,80,71.8,1,False
16,Pidgey,Normal,Flying,251,40,21.6,14.3,35,35,26.2,1,False
17,Pidgeotto,Normal,Flying,349,63,29.7,20.4,50,50,33.8,1,False
18,Pidgeot,Normal,Flying,479,83,40.5,28.6,70,70,49.2,1,False
18,Mega Pidgeot,Normal,Flying,579,83,40.5,30.6,135,80,59.5,1,False
19,Rattata,Normal,,253,30,27.6,12.2,25,35,34.4,1,False
19,Alolan Rattata,Dark,Normal,253,30,27.6,12.2,25,35,34.4,7,False
20,Raticate,Normal,,413,55,41.1,22.4,50,70,47.2,1,False
20,Alolan Raticate,Dark,Normal,413,75,35.7,26.5,40,80,36.9,7,False
21,Spearow,Normal,Flying,262,40,29.7,10.2,31,31,33.3,1,False
22,Fearow,Normal,Flying,442,65,45.9,24.5,61,61,48.7,1,False
23,Ekans,Poison,,288,35,29.7,15.9,40,54,25.6,1,False
24,Arbok,Poison,,438,60,43.2,26.1,65,79,38.5,1,False
25,Pikachu,Electric,,320,35,27.0,14.3,50,50,43.6,1,False
25,Gigantamax Pikachu,Electric,,320,35,27.0,14.3,50,50,43.6,1,False
26,Raichu,Electric,,485,60,45.9,20.4,90,80,53.8,1,False
26,Alolan Raichu,Electric,Psychic,485,60,43.2,18.4,95,85,53.8,7,False
27,Sandshrew,Ground,,300,50,37.8,32.7,20,30,17.9,1,False
27,Alolan Sandshrew,Ice,Steel,300,50,37.8,34.7,10,35,17.9,7,False
28,Sandslash,Ground,,450,75,51.4,42.9,45,55,30.8,1,False
28,Alolan Sandslash,Ice,Steel,450,75,51.4,46.9,25,65,30.8,7,False
29,Nidoran♀,Poison,,275,55,22.7,19.2,40,40,18.5,1,False
30,Nidorina,Poison,,365,70,30.8,25.3,55,55,26.2,1,False
31,Nidoqueen,Poison,Ground,505,90,47.0,33.5,75,85,36.4,1,False
32,Nidoran♂,Poison,,273,46,28.1,14.3,40,40,23.1,1,False
33,Nidorino,Poison,,365,61,36.2,21.2,55,55,30.8,1,False
34,Nidoking,Poison,Ground,505,81,52.4,29.4,85,75,41.0,1,False
35,Clefairy,Fairy,,323,70,21.6,17.6,60,65,15.4,1,False
36,Clefable,Fairy,,483,95,35.1,27.8,95,90,28.2,1,False
37,Vulpix,Fire,,299,38,19.5,14.3,50,65,30.8,1,False
37,Alolan Vulpix,Ice,,299,38,19.5,14.3,50,65,30.8,7,False
38,Ninetales,Fire,,505,73,38.4,28.6,81,100,48.7,1,False
38,Alolan Ninetales,Ice,Fairy,505,73,33.5,28.6,81,100,53.3,7,False
39,Jigglypuff,Normal,Fairy,270,115,21.6,6.1,45,25,7.7,1,False
40,Wigglytuff,Normal,Fairy,435,140,35.1,16.3,85,50,20.5,1,False
41,Zubat,Poison,Flying,245,40,21.6,12.2,30,40,25.6,1,False
42,Golbat,Poison,Flying,455,75,40.5,26.5,65,75,43.6,1,False
43,Oddish,Grass,Poison,320,45,24.3,20.4,75,65,12.8,1,False
44,Gloom,Grass,Poison,395,60,32.4,26.5,85,75,17.9,1,False
45,Vileplume,Grass,Poison,490,75,40.5,32.7,110,90,23.1,1,False
46,Paras,Bug,Grass,285,35,35.1,20.4,45,55,10.3,1,False
47,Parasect,Bug,Grass,405,60,48.6,30.6,60,80,12.8,1,False
48,Venonat,Bug,Poison,305,60,27.0,18.4,40,55,20.5,1,False
49,Venomoth,Bug,Poison,450,70,32.4,22.4,90,75,43.6,1,False
50,Diglett,Ground,,265,10,27.0,8.2,35,45,46.2,1,False
50,Alolan Diglett,Ground,Steel,265,10,27.0,10.2,35,45,43.6,7,False
51,Dugtrio,Ground,,405,35,40.5,18.4,50,70,59.0,1,False
51,Alolan Dugtrio,Ground,Steel,425,35,51.4,22.4,50,70,53.8,7,False
52,Meowth,Normal,,290,40,21.6,12.2,40,40,43.6,1,False
53,Gigantamax Meowth,Normal,,290,40,21.6,12.2,40,40,43.6,1,False
52,Alolan Meowth,Dark,,290,40,16.2,12.2,50,40,43.6,7,False
52,Galarian Meowth,Steel,,290,50,32.4,20.4,40,40,17.9,8,False
53,Persian,Normal,,440,65,35.1,22.4,65,65,56.4,1,False
53,Alolan Persian,Dark,,440,65,29.7,22.4,75,65,56.4,7,False
54,Psyduck,Water,,320,50,25.4,17.6,65,50,25.6,1,False
55,Golduck,Water,,500,80,41.6,29.8,95,80,41.0,1,False
56,Mankey,Fighting,,305,40,40.5,12.2,35,45,33.3,1,False
57,Primeape,Fighting,,455,65,54.1,22.4,60,70,46.2,1,False
58,Growlithe,Fire,,350,55,35.1,16.3,70,50,28.2,1,False
59,Arcanine,Fire,,555,90,56.8,30.6,100,80,46.2,1,False
60,Poliwag,Water,,300,40,24.3,14.3,40,40,43.6,1,False
61,Poliwhirl,Water,,385,65,32.4,24.5,50,50,43.6,1,False
62,Poliwrath,Water,Fighting,510,90,48.6,36.7,70,90,33.3,1,False
63,Abra,Psychic,,310,25,8.1,4.1,105,55,43.6,1,False
64,Kadabra,Psychic,,400,40,16.2,10.2,120,70,51.3,1,False
65,Alakazam,Psychic,,500,55,24.3,16.3,135,95,59.0,1,False
65,Mega Alakazam,Psychic,,590,55,24.3,24.5,175,95,74.4,1,False
66,Machop,Fighting,,305,70,40.5,18.4,35,35,15.4,1,False
67,Machoke,Fighting,,405,80,51.4,26.5,50,60,20.5,1,False
68,Machamp,Fighting,,505,90,67.6,30.6,65,85,25.6,1,False
68,Gigantamax Machamp,Fighting,,505,90,67.6,30.6,65,85,25.6,1,False
69,Bellsprout,Grass,Poison,300,50,37.8,12.2,70,30,17.9,1,False
70,Weepinbell,Grass,Poison,390,65,45.9,18.4,85,45,25.6,1,False
71,Victreebel,Grass,Poison,490,80,54.1,24.5,100,70,33.3,1,False
72,Tentacool,Water,Poison,335,40,18.9,12.2,50,100,33.3,1,False
73,Tentacruel,Water,Poison,515,80,35.1,24.5,80,120,48.7,1,False
74,Geodude,Rock,Ground,300,40,40.5,38.8,30,30,7.7,1,False
74,Alolan Geodude,Rock,Electric,300,40,40.5,38.8,30,30,7.7,7,False
75,Graveler,Rock,Ground,390,55,48.6,44.9,45,45,15.4,1,False
75,Alolan Graveler,Rock,Electric,390,55,48.6,44.9,45,45,15.4,7,False
76,Golem,Rock,Ground,495,80,62.2,51.0,55,65,20.5,1,False
76,Alolan Golem,Rock,Electric,495,80,62.2,51.0,55,65,20.5,7,False
77,Ponyta,Fire,,410,50,43.2,20.4,65,65,43.6,1,False
77,Galarian Ponyta,Psychic,Fairy,410,50,43.2,20.4,65,65,43.6,8,False
78,Rapidash,Fire,,500,65,51.4,26.5,80,80,51.3,1,False
78,Galarian Rapidash,Psychic,Fairy,500,65,51.4,26.5,80,80,51.3,8,False
79,Slowpoke,Water,Psychic,315,90,32.4,24.5,40,40,5.1,1,False
79,Galarian Slowpoke,Psychic,,315,90,32.4,24.5,40,40,5.1,8,False
80,Slowbro,Water,Psychic,490,95,37.8,42.9,100,80,12.8,1,False
80,Galarian Slowbro,Poison,Psychic,490,95,51.4,36.7,100,70,12.8,8,False
80,Mega Slowbro,Water,Psychic,590,95,37.8,71.4,130,80,12.8,1,False
81,Magnemite,Electric,Steel,325,25,16.2,26.5,95,55,20.5,1,False
82,Magneton,Electric,Steel,465,50,29.7,36.7,120,70,33.3,1,False
83,Farfetch'd,Normal,Flying,352,52,45.9,20.4,58,62,28.2,1,False
83,Galarian Farfetched,Fighting,,377,52,48.6,20.4,58,62,25.6,8,False
84,Doduo,Normal,Flying,310,35,43.2,16.3,35,35,35.9,1,False
85,Dodrio,Normal,Flying,460,60,56.8,26.5,60,60,48.7,1,False
86,Seel,Water,,325,65,21.6,20.4,45,70,20.5,1,False
87,Dewgong,Water,Ice,475,90,35.1,30.6,70,95,33.3,1,False
88,Grimer,Poison,,325,80,40.5,18.4,40,50,10.3,1,False
88,Alolan Grimer,Poison,Dark,325,80,40.5,18.4,40,50,10.3,7,False
89,Muk,Poison,,500,105,54.1,28.6,65,100,23.1,1,False
89,Alolan Muk,Poison,Dark,500,105,54.1,28.6,65,100,23.1,7,False
90,Shellder,Water,,305,30,32.4,38.8,45,25,17.9,1,False
91,Cloyster,Water,Ice,525,50,48.6,71.4,85,45,33.3,1,False
92,Gastly,Ghost,Poison,310,30,16.2,10.2,100,35,38.5,1,False
93,Haunter,Ghost,Poison,405,45,24.3,16.3,115,55,46.2,1,False
94,Gengar,Ghost,Poison,500,60,32.4,22.4,130,75,53.8,1,False
94,Mega Gengar,Ghost,Poison,600,60,32.4,30.6,170,95,64.1,1,False
94,Gigantamax Gengar,Ghost,Poison,500,60,32.4,22.4,130,75,53.8,1,False
95,Onix,Rock,Ground,385,35,21.6,63.3,30,45,33.3,1,False
96,Drowzee,Psychic,,328,60,23.2,16.3,43,90,19.0,1,False
97,Hypno,Psychic,,483,85,36.8,26.5,73,115,31.8,1,False
98,Krabby,Water,,325,30,54.1,34.7,25,25,23.1,1,False
99,Kingler,Water,,475,55,67.6,44.9,50,50,35.9,1,False
99,Gigantamax Kingler,Water,,475,55,67.6,44.9,50,50,35.9,1,False
100,Voltorb,Electric,,330,40,13.5,18.4,55,55,48.7,1,False
101,Electrode,Electric,,480,60,24.3,26.5,80,80,69.2,1,False
102,Exeggcute,Grass,Psychic,325,60,18.9,30.6,60,45,17.9,1,False
103,Exeggutor,Grass,Psychic,520,95,48.6,32.7,125,65,25.6,1,False
103,Alolan Exeggutor,Grass,Dragon,530,95,54.1,32.7,125,75,20.5,7,False
104,Cubone,Ground,,320,50,24.3,36.7,40,50,15.4,1,False
105,Marowak,Ground,,425,60,40.5,42.9,50,80,20.5,1,False
105,Alolan Marowak,Fire,Ghost,425,60,40.5,42.9,50,80,20.5,7,False
106,Hitmonlee,Fighting,,455,50,62.2,19.6,35,110,42.1,1,False
107,Hitmonchan,Fighting,,455,50,54.1,30.2,35,110,36.4,1,False
108,Lickitung,Normal,,385,90,27.0,28.6,60,75,12.8,1,False
109,Koffing,Poison,,340,40,32.4,36.7,60,45,15.4,1,False
110,Weezing,Poison,,490,65,45.9,46.9,85,70,28.2,1,False
110,Galarian Weezing,Poison,Fairy,490,65,45.9,46.9,85,70,28.2,8,False
111,Rhyhorn,Ground,Rock,345,80,43.2,36.7,30,30,10.3,1,False
112,Rhydon,Ground,Rock,485,105,67.6,46.9,45,45,17.9,1,False
113,Chansey,Normal,,450,250,0.0,0.0,35,105,23.1,1,False
114,Tangela,Grass,,435,65,27.0,44.9,100,40,28.2,1,False
115,Kangaskhan,Normal,,490,105,48.6,30.6,40,80,43.6,1,False
115,Mega Kangaskhan,Normal,,590,105,64.9,38.8,60,100,48.7,1,False
116,Horsea,Water,,295,30,18.9,26.5,70,25,28.2,1,False
117,Seadra,Water,,440,55,32.4,36.7,95,45,41.0,1,False
118,Goldeen,Water,,320,45,33.5,22.4,35,50,29.7,1,False
119,Seaking,Water,,450,80,47.0,24.5,65,80,32.3,1,False
120,Staryu,Water,,340,30,21.6,20.4,70,55,41.0,1,False
121,Starmie,Water,Psychic,520,60,37.8,32.7,100,85,56.4,1,False
122,Mr. Mime,Psychic,Fairy,460,40,21.6,24.5,100,120,43.6,1,False
122,Galarian Mr. Mime,Ice,Psychic,460,50,32.4,24.5,90,90,48.7,8,False
123,Scyther,Bug,Flying,500,70,56.8,30.6,55,80,51.3,1,False
124,Jynx,Ice,Psychic,455,65,24.3,12.2,115,95,46.2,1,False
125,Electabuzz,Electric,,490,65,42.2,21.2,95,85,51.3,1,False
126,Magmar,Fire,,495,65,48.6,21.2,100,85,45.1,1,False
127,Pinsir,Bug,,500,65,64.9,38.8,55,70,41.0,1,False
127,Mega Pinsir,Bug,Flying,600,65,81.1,46.9,65,90,51.3,1,False
128,Tauros,Normal,,490,75,51.4,36.7,40,70,53.8,1,False
129,Magikarp,Water,,200,20,2.7,20.4,15,20,38.5,1,False
130,Gyarados,Water,Flying,540,95,64.9,30.2,60,100,39.0,1,False
130,Mega Gyarados,Water,Dark,640,95,81.1,42.4,70,130,39.0,1,False
131,Lapras,Water,Ice,535,130,43.2,30.6,85,95,28.2,1,False
131,Gigantamax Lapras,Water,Ice,535,130,43.2,30.6,85,95,28.2,1,False
132,Ditto,Normal,,288,48,23.2,17.6,48,48,22.1,1,False
133,Eevee,Normal,,325,55,27.0,18.4,45,65,25.6,1,False
133,Gigantamax Eevee,Normal,,325,55,27.0,18.4,45,65,25.6,1,False
134,Vaporeon,Water,,525,130,32.4,22.4,110,95,30.8,1,False
135,Jolteon,Electric,,525,65,32.4,22.4,110,95,64.1,1,False
136,Flareon,Fire,,525,65,67.6,22.4,95,110,30.8,1,False
137,Porygon,Normal,,395,65,29.7,26.5,85,75,17.9,1,False
138,Omanyte,Rock,Water,355,35,18.9,38.8,90,55,15.4,1,False
139,Omastar,Rock,Water,495,70,29.7,49.0,115,70,25.6,1,False
140,Kabuto,Rock,Water,355,30,40.5,34.7,55,45,25.6,1,False
141,Kabutops,Rock,Water,495,60,59.5,40.8,65,70,38.5,1,False
142,Aerodactyl,Rock,Flying,515,80,54.1,24.5,60,75,64.1,1,False
142,Mega Aerodactyl,Rock,Flying,615,80,70.3,32.7,70,95,74.4,1,False
143,Snorlax,Normal,,540,160,56.8,24.5,65,110,12.8,1,False
143,Gigantamax Snorlax,Normal,,540,160,56.8,24.5,65,110,12.8,1,False
144,Articuno,Ice,Flying,580,90,43.2,38.8,95,125,41.0,1,True
144,Galarian Articuno,Psychic,Flying,580,90,43.2,32.7,125,100,46.2,8,True
145,Zapdos,Electric,Flying,580,90,45.9,32.7,125,90,48.7,1,True
145,Galarian Zapdos,Fighting,Flying,580,90,64.9,34.7,85,90,48.7,8,True
146,Moltres,Fire,Flying,580,90,51.4,34.7,125,85,43.6,1,True
146,Galarian Moltres,Dark,Flying,580,90,43.2,34.7,100,125,43.6,8,True
147,Dratini,Dragon,,300,41,31.9,16.3,50,50,23.1,1,False
148,Dragonair,Dragon,,420,61,42.7,24.5,70,70,33.3,1,False
149,Dragonite,Dragon,Flying,600,91,69.7,36.7,100,100,38.5,1,False
150,Mewtwo,Psychic,,680,106,56.8,34.7,154,90,64.1,1,True
150,Mega Mewtwo X,Psychic,Fighting,780,106,100.0,38.8,154,100,64.1,1,True
150,Mega Mewtwo Y,Psychic,,780,106,78.4,26.5,194,120,69.2,1,True
151,Mew,Psychic,,600,100,51.4,38.8,100,100,48.7,1,True
152,Chikorita,Grass,,318,45,23.8,24.5,49,65,20.5,2,False
153,Bayleef,Grass,,405,60,30.8,30.6,63,80,28.2,2,False
154,Meganium,Grass,,525,80,41.6,38.8,83,100,38.5,2,False
155,Cyndaquil,Fire,,309,39,25.4,15.5,60,50,30.8,2,False
156,Quilava,Fire,,405,58,31.9,21.6,80,65,38.5,2,False
157,Typhlosion,Fire,,534,78,42.7,29.8,109,85,48.7,2,False
158,Totodile,Water,,314,50,32.4,24.1,44,48,19.5,2,False
159,Croconaw,Water,,405,65,40.5,30.6,59,63,27.2,2,False
160,Feraligatr,Water,,530,85,54.1,38.8,79,83,37.4,2,False
161,Sentret,Normal,,215,35,22.2,11.8,35,45,7.7,2,False
162,Furret,Normal,,415,85,38.4,24.1,45,55,43.6,2,False
163,Hoothoot,Normal,Flying,262,60,13.5,10.2,36,56,23.1,2,False
164,Noctowl,Normal,Flying,442,100,24.3,18.4,76,96,33.3,2,False
165,Ledyba,Bug,Flying,265,40,8.1,10.2,40,80,25.6,2,False
166,Ledian,Bug,Flying,390,55,16.2,18.4,55,110,41.0,2,False
167,Spinarak,Bug,Poison,250,40,29.7,14.3,40,40,12.8,2,False
168,Ariados,Bug,Poison,390,70,45.9,26.5,60,60,17.9,2,False
169,Crobat,Poison,Flying,535,85,45.9,30.6,70,80,64.1,2,False
170,Chinchou,Water,Electric,330,75,17.8,13.5,56,56,31.8,2,False
171,Lanturn,Water,Electric,460,125,28.6,21.6,76,76,31.8,2,False
172,Pichu,Electric,,205,20,18.9,4.1,35,35,28.2,2,False
173,Cleffa,Fairy,,218,50,10.8,9.4,45,55,5.1,2,False
174,Igglybuff,Normal,Fairy,210,90,13.5,4.1,40,20,5.1,2,False
175,Togepi,Fairy,,245,35,8.1,24.5,40,65,7.7,2,False
176,Togetic,Fairy,Flying,405,55,18.9,32.7,80,105,17.9,2,False
177,Natu,Psychic,Flying,320,40,24.3,16.3,70,45,33.3,2,False
178,Xatu,Psychic,Flying,470,65,37.8,26.5,95,70,46.2,2,False
179,Mareep,Electric,,280,55,18.9,14.3,65,45,15.4,2,False
180,Flaaffy,Electric,,365,70,27.0,20.4,80,60,20.5,2,False
181,Ampharos,Electric,,510,90,37.8,32.7,115,90,25.6,2,False
181,Mega Ampharos,Electric,Dragon,610,90,48.6,40.8,165,110,20.5,2,False
182,Bellossom,Grass,,490,75,40.5,36.7,90,100,23.1,2,False
183,Marill,Water,Fairy,250,70,8.1,18.4,20,50,17.9,2,False
184,Azumarill,Water,Fairy,420,100,24.3,30.6,60,80,23.1,2,False
185,Sudowoodo,Rock,,410,70,51.4,44.9,30,65,12.8,2,False
186,Politoed,Water,,500,90,37.8,28.6,90,100,33.3,2,False
187,Hoppip,Grass,Flying,250,35,16.2,14.3,35,55,23.1,2,False
188,Skiploom,Grass,Flying,340,55,21.6,18.4,45,65,38.5,2,False
189,Jumpluff,Grass,Flying,460,75,27.0,26.5,55,95,53.8,2,False
190,Aipom,Normal,,360,55,35.1,20.4,40,55,41.0,2,False
191,Sunkern,Grass,,180,30,13.5,10.2,30,30,12.8,2,False
192,Sunflora,Grass,,425,75,37.8,20.4,105,85,12.8,2,False
193,Yanma,Bug,Flying,390,65,32.4,16.3,75,45,46.2,2,False
194,Wooper,Water,Ground,210,55,21.6,16.3,25,25,5.1,2,False
195,Quagsire,Water,Ground,430,95,43.2,32.7,65,65,15.4,2,False
196,Espeon,Psychic,,525,65,32.4,22.4,130,95,53.8,2,False
197,Umbreon,Dark,,525,95,32.4,42.9,60,130,30.8,2,False
198,Murkrow,Dark,Flying,405,60,43.2,15.1,85,42,44.1,2,False
199,Slowking,Water,Psychic,490,95,37.8,30.6,100,110,12.8,2,False
199,Galarian Slowking,Poison,Psychic,490,95,32.4,30.6,110,110,12.8,8,False
200,Misdreavus,Ghost,,435,60,29.7,22.4,85,85,41.0,2,False
201,Unown,Psychic,,336,48,36.2,17.6,72,48,22.1,2,False
202,Wobbuffet,Psychic,,405,190,15.1,21.6,33,58,14.4,2,False
203,Girafarig,Normal,Psychic,455,70,40.5,24.5,90,65,41.0,2,False
204,Pineco,Bug,,290,50,32.4,34.7,35,35,5.1,2,False
205,Forretress,Bug,Steel,465,75,45.9,55.1,60,60,17.9,2,False
206,Dunsparce,Normal,,415,100,35.1,26.5,65,65,20.5,2,False
207,Gligar,Ground,Flying,430,65,37.8,40.8,35,65,41.0,2,False
208,Steelix,Steel,Ground,510,75,43.2,79.6,55,65,12.8,2,False
208,Mega Steelix,Steel,Ground,610,75,64.9,91.8,55,95,12.8,2,False
209,Snubbull,Fairy,,300,60,40.5,18.4,40,40,12.8,2,False
210,Granbull,Fairy,,450,90,62.2,28.6,60,60,20.5,2,False
211,Qwilfish,Water,Poison,430,65,48.6,28.6,55,55,41.0,2,False
