number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
212,Scizor,Bug,Steel,500,70,67.6,38.8,55,80,30.8,2,False
212,Mega Scizor,Bug,Steel,600,70,78.4,55.1,65,100,35.9,2,False
213,Shuckle,Bug,Rock,505,20,2.7,91.8,10,230,0.0,2,False
214,Heracross,Bug,Fighting,500,80,64.9,28.6,40,95,41.0,2,False
214,Mega Heracross,Bug,Fighting,600,80,97.3,44.9,40,105,35.9,2,False
215,Sneasel,Dark,Ice,430,55,48.6,20.4,35,75,56.4,2,False
216,Teddiursa,Normal,,330,60,40.5,18.4,50,50,17.9,2,False
217,Ursaring,Normal,,500,90,67.6,28.6,75,75,25.6,2,False
218,Slugma,Fire,,250,40,18.9,14.3,70,40,7.7,2,False
219,Magcargo,Fire,Rock,410,50,24.3,46.9,80,80,12.8,2,False
220,Swinub,Ice,Ground,250,50,24.3,14.3,30,30,23.1,2,False
221,Piloswine,Ice,Ground,450,100,51.4,30.6,60,60,23.1,2,False
222,Corsola,Water,Rock,380,55,27.0,32.7,65,85,15.4,2,False
222,Galarian Corsola,Ghost,,380,60,27.0,38.8,65,100,12.8,8,False
223,Remoraid,Water,,300,35,32.4,12.2,65,35,30.8,2,False
224,Octillery,Water,,480,75,54.1,28.6,105,75,20.5,2,False
225,Delibird,Ice,Flying,330,45,27.0,16.3,65,45,35.9,2,False
226,Mantine,Water,Flying,465,65,18.9,26.5,80,140,33.3,2,False
227,Skarmory,Steel,Flying,465,65,40.5,55.1,40,70,33.3,2,False
228,Houndour,Dark,Fire,330,45,29.7,10.2,80,50,30.8,2,False
229,Houndoom,Dark,Fire,500,75,45.9,18.4,110,80,46.2,2,False
229,Mega Houndoom,Dark,Fire,600,75,45.9,34.7,140,90,56.4,2,False
230,Kingdra,Water,Dragon,540,75,48.6,36.7,95,95,41.0,2,False
231,Phanpy,Ground,,330,90,29.7,22.4,40,40,17.9,2,False
232,Donphan,Ground,,500,90,62.2,46.9,60,60,23.1,2,False
233,Porygon2,Normal,,515,85,40.5,34.7,105,95,28.2,2,False
234,Stantler,Normal,,465,73,48.6,23.3,85,65,41.0,2,False
235,Smeargle,Normal,,250,55,8.1,12.2,20,45,35.9,2,False
236,Tyrogue,Fighting,,210,35,16.2,12.2,35,35,15.4,2,False
237,Hitmontop,Fighting,,455,50,48.6,36.7,35,110,33.3,2,False
238,Smoochum,Ice,Psychic,305,45,13.5,4.1,85,65,30.8,2,False
239,Elekid,Electric,,360,45,31.4,13.1,65,55,46.2,2,False
240,Magby,Fire,,365,45,37.8,13.1,70,55,40.0,2,False
241,Miltank,Normal,,490,95,40.5,40.8,40,70,48.7,2,False
242,Blissey,Normal,,540,255,2.7,2.0,75,135,25.6,2,False
243,Raikou,Electric,,580,90,43.2,28.6,115,100,56.4,2,True
244,Entei,Fire,,580,115,59.5,32.7,90,75,48.7,2,True
245,Suicune,Water,,580,100,37.8,44.9,90,115,41.0,2,True
246,Larvitar,Rock,Ground,300,50,31.9,18.4,45,50,18.5,2,False
247,Pupitar,Rock,Ground,410,70,42.7,26.5,65,70,23.6,2,False
248,Tyranitar,Rock,Dark,600,100,69.7,42.9,95,100,28.7,2,False
248,Mega Tyranitar,Rock,Dark,700,100,85.9,59.2,95,120,33.8,2,False
249,Lugia,Psychic,Flying,680,106,45.9,51.0,90,154,53.8,2,True
250,Ho-oh,Fire,Flying,680,106,67.6,34.7,110,154,43.6,2,True
251,Celebi,Psychic,Grass,600,100,51.4,38.8,100,100,48.7,2,True
252,Treecko,Grass,,310,40,21.6,12.2,65,55,33.3,3,False
253,Grovyle,Grass,,405,50,32.4,16.3,85,65,46.2,3,False
254,Sceptile,Grass,,530,70,43.2,24.5,105,85,59.0,3,False
254,Mega Sceptile,Grass,Dragon,630,70,56.8,28.6,145,85,71.8,3,False
255,Torchic,Fire,,310,45,29.7,14.3,70,50,20.5,3,False
256,Combusken,Fire,Fighting,405,60,43.2,22.4,85,60,25.6,3,False
257,Blaziken,Fire,Fighting,530,80,62.2,26.5,110,70,38.5,3,False
257,Mega Blaziken,Fire,Fighting,630,80,83.8,30.6,130,80,48.7,3,False
258,Mudkip,Water,,310,50,35.1,18.4,50,50,17.9,3,False
259,Marshtomp,Water,Ground,405,70,43.2,26.5,60,70,23.1,3,False
260,Swampert,Water,Ground,535,100,56.8,34.7,85,90,28.2,3,False
260,Mega Swampert,Water,Ground,635,100,78.4,42.9,95,110,33.3,3,False
261,Poochyena,Dark,,220,35,27.0,12.2,30,30,15.4,3,False
262,Mightyena,Dark,,420,70,45.9,26.5,60,60,33.3,3,False
263,Zigzagoon,Normal,,240,38,13.5,14.7,30,41,28.2,3,False
263,Galarian Zigzagoon,Dark,Normal,240,38,13.5,14.7,30,41,28.2,8,False
264,Linoone,Normal,,420,78,35.1,22.9,50,61,48.7,3,False
264,Galarian Linoone,Dark,Normal,420,78,35.1,22.9,50,61,48.7,8,False
265,Wurmple,Bug,,195,45,21.6,12.2,20,30,7.7,3,False
266,Silcoon,Bug,,205,50,16.2,20.4,25,25,5.1,3,False
267,Beautifly,Bug,Flying,395,60,35.1,18.4,100,50,30.8,3,False
268,Cascoon,Bug,,205,50,16.2,20.4,25,25,5.1,3,False
269,Dustox,Bug,Poison,385,60,24.3,26.5,50,90,30.8,3,False
270,Lotad,Water,Grass,220,40,13.5,10.2,40,50,12.8,3,False
271,Lombre,Water,Grass,340,60,24.3,18.4,60,70,23.1,3,False
272,Ludicolo,Water,Grass,480,80,35.1,26.5,90,100,33.3,3,False
273,Seedot,Grass,,220,40,18.9,18.4,30,30,12.8,3,False
274,Nuzleaf,Grass,Dark,340,70,35.1,14.3,60,40,28.2,3,False
275,Shiftry,Grass,Dark,480,90,51.4,22.4,90,60,38.5,3,False
276,Taillow,Normal,Flying,270,40,27.0,10.2,30,30,41.0,3,False
277,Swellow,Normal,Flying,430,60,43.2,22.4,50,50,61.5,3,False
278,Wingull,Water,Flying,270,40,13.5,10.2,55,30,41.0,3,False
279,Pelipper,Water,Flying,430,60,24.3,38.8,85,70,30.8,3,False
280,Ralts,Psychic,Fairy,198,28,10.8,8.2,45,35,17.9,3,False
281,Kirlia,Psychic,Fairy,278,38,16.2,12.2,65,55,23.1,3,False
282,Gardevoir,Psychic,Fairy,518,68,32.4,24.5,125,115,38.5,3,False
282,Mega Gardevoir,Psychic,Fairy,618,68,43.2,24.5,165,135,48.7,3,False
283,Surskit,Bug,Water,269,40,13.5,11.0,50,52,30.8,3,False
284,Masquerain,Bug,Flying,414,70,29.7,23.3,80,82,28.2,3,False
285,Shroomish,Grass,,295,60,18.9,22.4,40,60,15.4,3,False
286,Breloom,Grass,Fighting,460,60,67.6,30.6,60,60,33.3,3,False
287,Slakoth,Normal,,280,60,29.7,22.4,35,35,12.8,3,False
288,Vigoroth,Normal,,440,80,40.5,30.6,55,55,43.6,3,False
289,Slaking,Normal,,670,150,83.8,38.8,95,65,48.7,3,False
290,Nincada,Bug,Ground,266,31,21.6,34.7,30,30,17.9,3,False
291,Ninjask,Bug,Flying,456,61,45.9,16.3,50,50,79.5,3,False
292,Shedinja,Bug,Ghost,236,1,45.9,16.3,30,30,17.9,3,False
293,Whismur,Normal,,240,64,24.9,7.3,51,23,11.8,3,False
294,Loudred,Normal,,360,84,35.7,15.5,71,43,22.1,3,False
295,Exploud,Normal,,490,104,46.5,23.7,91,73,32.3,3,False
296,Makuhita,Fighting,,237,72,29.7,10.2,20,30,10.3,3,False
297,Hariyama,Fighting,,474,144,62.2,22.4,40,60,23.1,3,False
298,Azurill,Normal,Fairy,190,50,8.1,14.3,20,40,7.7,3,False
299,Nosepass,Rock,,375,30,21.6,53.1,45,90,12.8,3,False
300,Skitty,Normal,,260,50,21.6,16.3,35,35,23.1,3,False
301,Delcatty,Normal,,380,70,32.4,24.5,55,55,33.3,3,False
302,Sableye,Dark,Ghost,380,50,37.8,28.6,65,65,23.1,3,False
302,Mega Sableye,Dark,Ghost,480,50,43.2,49.0,85,115,7.7,3,False
303,Mawile,Steel,Fairy,380,50,43.2,32.7,55,55,23.1,3,False
303,Mega Mawile,Steel,Fairy,480,50,54.1,49.0,55,95,23.1,3,False
304,Aron,Steel,Rock,330,50,35.1,38.8,40,40,12.8,3,False
305,Lairon,Steel,Rock,430,60,45.9,55.1,50,50,17.9,3,False
306,Aggron,Steel,Rock,530,70,56.8,71.4,60,60,23.1,3,False
306,Mega Aggron,Steel,,630,70,73.0,91.8,60,80,23.1,3,False
307,Meditite,Fighting,Psychic,280,30,18.9,20.4,40,55,28.2,3,False
308,Medicham,Fighting,Psychic,410,60,29.7,28.6,60,75,38.5,3,False
308,Mega Medicham,Fighting,Psychic,510,60,51.4,32.7,80,85,48.7,3,False
309,Electrike,Electric,,295,40,21.6,14.3,65,40,30.8,3,False
310,Manectric,Electric,,475,70,37.8,22.4,105,60,51.3,3,False
310,Mega Manectric,Electric,,575,70,37.8,30.6,135,80,66.7,3,False
311,Plusle,Electric,,405,60,24.3,14.3,85,75,46.2,3,False
312,Minun,Electric,,405,60,18.9,18.4,75,85,46.2,3,False
313,Volbeat,Bug,,400,65,36.8,20.4,47,75,41.0,3,False
314,Illumise,Bug,,400,65,22.7,20.4,73,75,41.0,3,False
315,Roselia,Grass,Poison,400,50,29.7,16.3,100,80,30.8,3,False
316,Gulpin,Poison,,302,70,20.5,19.6,43,53,17.9,3,False
317,Swalot,Poison,,467,100,36.8,31.8,73,83,25.6,3,False
318,Carvanha,Water,Dark,305,45,45.9,6.1,65,20,30.8,3,False
319,Sharpedo,Water,Dark,460,70,62.2,14.3,95,40,46.2,3,False
319,Mega Sharpedo,Water,Dark,560,70,73.0,26.5,110,65,51.3,3,False
320,Wailmer,Water,,400,130,35.1,12.2,70,35,28.2,3,False
321,Wailord,Water,,500,170,45.9,16.3,90,45,28.2,3,False
322,Numel,Fire,Ground,305,60,29.7,14.3,65,45,15.4,3,False
323,Camerupt,Fire,Ground,460,70,51.4,26.5,105,75,17.9,3,False
323,Mega Camerupt,Fire,Ground,560,70,62.2,38.8,145,105,7.7,3,False
324,Torkoal,Fire,,470,70,43.2,55.1,85,70,7.7,3,False
325,Spoink,Psychic,,330,60,10.8,12.2,70,80,28.2,3,False
326,Grumpig,Psychic,,470,80,21.6,24.5,90,110,38.5,3,False
327,Spinda,Normal,,360,60,29.7,22.4,60,60,28.2,3,False
328,Trapinch,Ground,,290,45,51.4,16.3,45,45,2.6,3,False
329,Vibrava,Ground,Dragon,340,50,35.1,18.4,50,50,33.3,3,False
330,Flygon,Ground,Dragon,520,80,51.4,30.6,80,80,48.7,3,False
331,Cacnea,Grass,,335,50,43.2,14.3,85,40,15.4,3,False
332,Cacturne,Grass,Dark,475,70,59.5,22.4,115,60,25.6,3,False
333,Swablu,Normal,Flying,310,45,18.9,22.4,40,75,23.1,3,False
334,Altaria,Dragon,Flying,490,75,35.1,34.7,70,105,38.5,3,False
334,Mega Altaria,Dragon,Fairy,590,75,56.8,42.9,110,105,38.5,3,False
335,Zangoose,Normal,,458,73,59.5,22.4,60,60,43.6,3,False
336,Seviper,Poison,,458,73,51.4,22.4,100,60,30.8,3,False
337,Lunatone,Rock,Psychic,440,70,27.0,24.5,95,85,33.3,3,False
338,Solrock,Rock,Psychic,440,70,48.6,32.7,55,65,33.3,3,False
339,Barboach,Water,Ground,288,50,23.2,15.5,46,41,28.2,3,False
340,Whiscash,Water,Ground,468,110,39.5,27.8,76,71,28.2,3,False
341,Corphish,Water,,308,43,40.5,24.5,50,35,15.4,3,False
342,Crawdaunt,Water,Dark,468,63,62.2,32.7,90,55,25.6,3,False
343,Baltoy,Ground,Psychic,300,40,18.9,20.4,40,70,25.6,3,False
344,Claydol,Ground,Psychic,500,60,35.1,40.8,70,120,35.9,3,False
345,Lileep,Rock,Grass,355,66,19.5,29.4,61,87,9.2,3,False
346,Cradily,Rock,Grass,495,86,41.1,37.6,81,107,19.5,3,False
347,Anorith,Rock,Bug,355,45,48.6,18.4,40,50,35.9,3,False
348,Armaldo,Rock,Bug,495,75,64.9,38.8,70,80,20.5,3,False
349,Feebas,Water,,200,20,5.4,6.1,10,55,38.5,3,False
350,Milotic,Water,,540,95,29.7,30.2,100,125,39.0,3,False
351,Castform,Normal,,420,70,35.1,26.5,70,70,33.3,3,False
352,Kecleon,Normal,,440,60,45.9,26.5,60,120,17.9,3,False
353,Shuppet,Ghost,,295,44,37.8,12.2,63,33,20.5,3,False
354,Banette,Ghost,,455,64,59.5,24.5,83,63,30.8,3,False
354,Mega Banette,Ghost,,555,64,86.5,28.6,93,83,35.9,3,False
355,Duskull,Ghost,,295,20,18.9,34.7,30,90,10.3,3,False
356,Dusclops,Ghost,,455,40,35.1,51.0,60,130,10.3,3,False
357,Tropius,Grass,Flying,460,99,34.1,31.8,72,87,23.6,3,False
358,Chimecho,Psychic,,425,65,24.3,26.5,95,80,30.8,3,False
359,Absol,Dark,,465,65,67.6,22.4,75,60,35.9,3,False
359,Mega Absol,Dark,,565,65,78.4,22.4,115,60,56.4,3,False
360,Wynaut,Psychic,,260,95,9.7,17.6,23,48,9.2,3,False
361,Snorunt,Ice,,300,50,24.3,18.4,50,50,23.1,3,False
362,Glalie,Ice,,480,80,40.5,30.6,80,80,38.5,3,False
362,Mega Glalie,Ice,,580,80,62.2,30.6,120,80,48.7,3,False
363,Spheal,Ice,Water,290,70,18.9,18.4,55,50,10.3,3,False
364,Sealeo,Ice,Water,410,90,29.7,26.5,75,70,20.5,3,False
365,Walrein,Ice,Water,530,110,40.5,34.7,95,90,30.8,3,False
366,Clamperl,Water,,345,35,31.9,32.7,74,55,13.8,3,False
367,Huntail,Water,,485,55,53.5,40.8,94,75,24.1,3,False
368,Gorebyss,Water,,485,55,42.7,40.8,114,75,24.1,3,False
369,Relicanth,Water,Rock,485,100,45.9,51.0,45,65,25.6,3,False
370,Luvdisc,Water,,330,43,13.5,20.4,40,65,47.2,3,False
371,Bagon,Dragon,,300,45,37.8,22.4,40,30,23.1,3,False
372,Shelgon,Dragon,,420,65,48.6,38.8,60,50,23.1,3,False
373,Salamence,Dragon,Flying,600,95,70.3,30.6,110,80,48.7,3,False
373,Mega Salamence,Dragon,Flying,700,95,75.7,51.0,120,90,59.0,3,False
374,Beldum,Steel,Psychic,300,40,27.0,30.6,35,60,12.8,3,False
375,Metang,Steel,Psychic,420,60,37.8,38.8,55,80,23.1,3,False
376,Metagross,Steel,Psychic,600,80,70.3,51.0,95,90,33.3,3,False
376,Mega Metagross,Steel,Psychic,700,80,75.7,59.2,105,110,53.8,3,False
377,Regirock,Rock,,580,80,51.4,79.6,50,100,23.1,3,True
378,Regice,Ice,,580,80,24.3,38.8,100,200,23.1,3,True
379,Registeel,Steel,,580,80,37.8,59.2,75,150,23.1,3,True
380,Latias,Dragon,Psychic,600,80,40.5,34.7,110,130,53.8,3,True
380,Mega Latias,Dragon,Psychic,700,80,51.4,46.9,140,150,53.8,3,True
381,Latios,Dragon,Psychic,600,80,45.9,30.6,130,110,53.8,3,True
381,Mega Latios,Dragon,Psychic,700,80,67.6,38.8,160,120,53.8,3,True
382,Kyogre,Water,,670,100,51.4,34.7,150,140,43.6,3,True
382,Primal Kyogre,Water,,770,100,78.4,34.7,180,160,43.6,3,True
383,Groudon,Ground,,670,100,78.4,55.1,100,90,43.6,3,True
383,Primal Groudon,Ground,Fire,770,100,94.6,63.3,150,90,43.6,3,True
384,Rayquaza,Dragon,Flying,680,105,78.4,34.7,150,90,46.2,3,True
384,Mega Rayquaza,Dragon,Flying,780,105,94.6,38.8,180,100,56.4,3,True
385,Jirachi,Steel,Psychic,600,100,51.4,38.8,100,100,48.7,3,True
386,Deoxys Normal Forme,Psychic,,600,50,78.4,18.4,150,50,74.4,3,True
386,Deoxys Attack Forme,Psychic,,600,50,94.6,6.1,180,20,74.4,3,True
386,Deoxys Defense Forme,Psychic,,600,50,35.1,63.3,70,160,43.6,3,True
386,Deoxys Speed Forme,Psychic,,600,50,48.6,34.7,95,90,89.7,3,True
387,Turtwig,Grass,,318,55,34.1,24.1,45,55,13.3,4,False
388,Grotle,Grass,,405,75,45.4,32.7,55,65,15.9,4,False
389,Torterra,Grass,Ground,525,95,56.2,40.8,75,85,26.2,4,False
390,Chimchar,Fire,,309,44,28.6,15.9,58,44,28.7,4,False
391,Monferno,Fire,Fighting,405,64,39.5,19.2,78,52,39.0,4,False
392,Infernape,Fire,Fighting,534,76,53.5,26.9,104,71,52.8,4,False
393,Piplup,Water,,314,53,24.9,19.6,61,56,17.9,4,False
394,Prinplup,Water,,405,64,33.0,25.7,81,76,23.1,4,False
395,Empoleon,Water,Steel,530,84,43.8,33.9,111,101,28.2,4,False
396,Starly,Normal,Flying,245,40,27.0,10.2,30,30,28.2,4,False
397,Staravia,Normal,Flying,340,55,37.8,18.4,40,40,38.5,4,False
398,Staraptor,Normal,Flying,485,85,62.2,26.5,50,60,48.7,4,False
399,Bidoof,Normal,,250,59,21.6,14.3,35,40,13.3,4,False
400,Bibarel,Normal,Water,410,79,43.2,22.4,55,60,33.8,4,False
401,Kricketot,Bug,,194,37,10.8,14.7,25,41,10.3,4,False
402,Kricketune,Bug,,384,77,43.2,18.8,55,51,30.8,4,False
403,Shinx,Electric,,263,45,32.4,11.8,40,34,20.5,4,False
404,Luxio,Electric,,363,60,43.2,18.0,60,49,28.2,4,False
405,Luxray,Electric,,523,80,62.2,30.2,95,79,33.3,4,False
406,Budew,Grass,Poison,280,40,13.5,12.2,50,70,25.6,4,False
407,Roserade,Grass,Poison,515,60,35.1,24.5,125,105,43.6,4,False
408,Cranidos,Rock,,350,67,64.9,14.3,30,30,27.2,4,False
409,Rampardos,Rock,,495,97,86.5,22.4,65,50,27.2,4,False
410,Shieldon,Rock,Steel,350,30,20.0,46.1,42,88,12.8,4,False
411,Bastiodon,Rock,Steel,495,60,25.4,66.5,47,138,12.8,4,False
412,Burmy,Bug,,224,40,13.0,16.3,29,45,15.9,4,False
413,Wormadam Plant Cloak,Bug,Grass,424,60,29.2,32.7,79,105,15.9,4,False
413,Wormadam Sandy Cloak,Bug,Ground,424,60,40.0,40.8,59,85,15.9,4,False
413,Wormadam Trash Cloak,Bug,Steel,424,60,34.6,36.7,69,95,15.9,4,False
414,Mothim,Bug,Flying,424,70,48.1,18.4,94,50,31.3,4,False
415,Combee,Bug,Flying,244,30,13.5,15.1,30,42,33.3,4,False
416,Vespiquen,Bug,Flying,474,70,40.5,39.6,80,102,17.9,4,False
417,Pachirisu,Electric,,405,60,21.6,26.5,45,90,46.2,4,False
418,Buizel,Water,,330,55,32.4,12.2,60,30,41.0,4,False
419,Floatzel,Water,,495,85,54.1,20.4,85,50,56.4,4,False
420,Cherubi,Grass,,275,45,16.2,16.3,62,53,15.4,4,False
421,Cherrim,Grass,,450,70,29.7,26.5,87,78,41.0,4,False
422,Shellos,Water,,325,76,23.2,17.6,57,62,14.9,4,False
423,Gastrodon,Water,Ground,475,111,42.2,25.7,92,82,17.4,4,False
424,Ambipom,Normal,,482,75,51.4,24.9,60,66,56.4,4,False
425,Drifloon,Ghost,Flying,348,90,24.3,11.8,60,44,33.3,4,False
426,Drifblim,Ghost,Flying,498,150,40.5,15.9,90,54,38.5,4,False
427,Buneary,Normal,,350,55,33.0,15.9,44,56,41.0,4,False
428,Lopunny,Normal,,480,65,38.4,32.2,54,96,51.3,4,False
428,Mega Lopunny,Normal,Fighting,580,65,70.8,36.3,54,96,66.7,4,False
429,Mismagius,Ghost,,495,60,29.7,22.4,105,105,51.3,4,False
430,Honchkrow,Dark,Flying,505,100,64.9,19.2,105,52,33.8,4,False
431,Glameow,Normal,,310,49,27.0,15.1,42,37,41.0,4,False
432,Purugly,Normal,,452,71,41.6,24.1,64,59,54.9,4,False
433,Chingling,Psychic,,285,45,13.5,18.4,65,50,20.5,4,False
434,Stunky,Poison,Dark,329,63,31.4,17.1,41,41,35.4,4,False
435,Skuntank,Poison,Dark,479,103,47.6,25.3,71,61,40.5,4,False
436,Bronzor,Steel,Psychic,300,57,10.3,33.1,24,86,9.2,4,False
437,Bronzong,Steel,Psychic,500,67,45.4,45.3,79,116,14.4,4,False
438,Bonsly,Rock,,290,50,40.5,36.7,10,45,2.6,4,False
439,Mime Jr.,Psychic,Fairy,310,20,10.8,16.3,70,90,28.2,4,False
440,Happiny,Normal,,220,100,0.0,0.0,15,65,12.8,4,False
441,Chatot,Normal,Flying,411,76,32.4,16.3,92,42,44.1,4,False
442,Spiritomb,Ghost,Dark,485,50,47.0,42.0,92,108,15.4,4,False
443,Gible,Dragon,Ground,300,58,35.1,16.3,40,45,19.0,4,False
444,Gabite,Dragon,Ground,410,68,45.9,24.5,50,55,39.5,4,False
445,Garchomp,Dragon,Ground,600,108,67.6,36.7,80,85,49.7,4,False
445,Mega Garchomp,Dragon,Ground,700,108,89.2,44.9,120,95,44.6,4,False
446,Munchlax,Normal,,390,135,43.2,14.3,40,85,0.0,4,False
447,Riolu,Fighting,,285,40,35.1,14.3,35,40,28.2,4,False
448,Lucario,Fighting,Steel,525,70,56.8,26.5,115,70,43.6,4,False
