number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
448,Mega Lucario,Fighting,Steel,625,70,75.7,33.9,140,70,54.9,4,False
449,Hippopotas,Ground,,330,68,36.2,29.8,38,42,13.8,4,False
450,Hippowdon,Ground,,525,108,57.8,46.1,68,72,21.5,4,False
451,Skorupi,Poison,Bug,330,40,24.3,34.7,30,55,30.8,4,False
452,Drapion,Poison,Dark,500,70,45.9,42.9,60,75,46.2,4,False
453,Croagunk,Poison,Fighting,300,48,30.3,14.3,61,40,23.1,4,False
454,Toxicroak,Poison,Fighting,490,83,54.6,24.5,86,65,41.0,4,False
455,Carnivine,Grass,,454,74,51.4,27.3,90,72,21.0,4,False
456,Finneon,Water,,330,49,23.8,20.8,49,61,31.3,4,False
457,Lumineon,Water,,460,69,34.6,29.0,69,86,44.1,4,False
458,Mantyke,Water,Flying,345,45,8.1,18.4,60,120,23.1,4,False
459,Snover,Grass,Ice,334,60,30.8,18.4,62,60,17.9,4,False
460,Abomasnow,Grass,Ice,494,90,47.0,28.6,92,85,28.2,4,False
460,Mega Abomasnow,Grass,Ice,594,90,68.6,40.8,132,105,12.8,4,False
461,Weavile,Dark,Ice,510,70,62.2,24.5,45,85,61.5,4,False
462,Magnezone,Electric,Steel,535,70,35.1,44.9,130,90,28.2,4,False
463,Lickilicky,Normal,,515,110,43.2,36.7,80,95,23.1,4,False
464,Rhyperior,Ground,Rock,535,115,73.0,51.0,55,55,17.9,4,False
465,Tangrowth,Grass,,535,100,51.4,49.0,110,50,23.1,4,False
466,Electivire,Electric,,540,75,63.8,25.3,95,85,46.2,4,False
467,Magmortar,Fire,,540,75,48.6,25.3,125,95,40.0,4,False
468,Togekiss,Fairy,Flying,545,85,24.3,36.7,120,115,38.5,4,False
469,Yanmega,Bug,Flying,515,86,38.4,33.1,116,56,46.2,4,False
470,Leafeon,Grass,,525,65,56.8,51.0,60,65,46.2,4,False
471,Glaceon,Ice,,525,65,29.7,42.9,130,95,30.8,4,False
472,Gliscor,Ground,Flying,510,75,48.6,49.0,45,75,46.2,4,False
473,Mamoswine,Ice,Ground,530,110,67.6,30.6,70,60,38.5,4,False
474,Porygon-Z,Normal,,535,85,40.5,26.5,135,75,43.6,4,False
475,Gallade,Psychic,Fighting,518,68,64.9,24.5,65,115,38.5,4,False
475,Mega Gallade,Psychic,Fighting,618,68,86.5,36.7,65,115,53.8,4,False
476,Probopass,Rock,Steel,525,60,27.0,57.1,75,150,17.9,4,False
477,Dusknoir,Ghost,,525,45,51.4,53.1,65,135,20.5,4,False
478,Froslass,Ice,Ghost,480,70,40.5,26.5,80,70,53.8,4,False
479,Rotom,Electric,Ghost,440,50,24.3,29.4,95,77,44.1,4,False
479,Heat Rotom,Electric,Fire,520,50,32.4,41.6,105,107,41.5,4,False
479,Wash Rotom,Electric,Water,520,50,32.4,41.6,105,107,41.5,4,False
479,Frost Rotom,Electric,Ice,520,50,32.4,41.6,105,107,41.5,4,False
479,Fan Rotom,Electric,Flying,520,50,32.4,41.6,105,107,41.5,4,False
479,Mow Rotom,Electric,Grass,520,50,32.4,41.6,105,107,41.5,4,False
480,Uxie,Psychic,,580,75,37.8,51.0,75,130,46.2,4,True
481,Mesprit,Psychic,,580,80,54.1,40.8,105,105,38.5,4,True
482,Azelf,Psychic,,580,75,64.9,26.5,125,70,56.4,4,True
483,Dialga,Steel,Dragon,680,100,62.2,46.9,150,100,43.6,4,True
484,Palkia,Water,Dragon,680,90,62.2,38.8,150,120,48.7,4,True
485,Heatran,Fire,Steel,600,91,45.9,41.2,130,106,36.9,4,True
486,Regigigas,Normal,,670,110,83.8,42.9,80,110,48.7,4,True
487,Giratina Altered Forme,Ghost,Dragon,680,150,51.4,46.9,100,120,43.6,4,True
487,Giratina Origin Forme,Ghost,Dragon,680,150,62.2,38.8,120,100,43.6,4,True
488,Cresselia,Psychic,,600,120,35.1,46.9,75,130,41.0,4,True
489,Phione,Water,,480,80,40.5,30.6,80,80,38.5,4,True
490,Manaphy,Water,,600,100,51.4,38.8,100,100,48.7,4,True
491,Darkrai,Dark,,600,70,45.9,34.7,135,90,61.5,4,True
492,Shaymin Land Forme,Grass,,600,100,51.4,38.8,100,100,48.7,4,True
492,Shaymin Sky Forme,Grass,Flying,600,100,53.0,28.6,120,75,62.6,4,True
493,Arceus,Normal,,720,120,62.2,46.9,120,120,59.0,4,True
494,Victini,Psychic,Fire,600,100,51.4,38.8,100,100,48.7,5,True
495,Snivy,Grass,,308,45,21.6,20.4,45,55,29.7,5,False
496,Servine,Grass,,413,60,29.7,28.6,60,75,40.0,5,False
497,Serperior,Grass,,528,75,37.8,36.7,75,95,55.4,5,False
498,Tepig,Fire,,308,65,31.4,16.3,45,45,20.5,5,False
499,Pignite,Fire,Fighting,418,90,47.6,20.4,70,55,25.6,5,False
500,Emboar,Fire,Fighting,528,110,63.8,24.5,100,65,30.8,5,False
501,Oshawott,Water,,308,55,27.0,16.3,63,45,20.5,5,False
502,Dewott,Water,,413,75,37.8,22.4,83,60,28.2,5,False
503,Samurott,Water,,528,95,51.4,32.7,108,70,33.3,5,False
504,Patrat,Normal,,255,45,27.0,13.9,35,39,19.0,5,False
505,Watchog,Normal,,420,60,43.2,26.1,60,69,36.9,5,False
506,Lillipup,Normal,,275,45,29.7,16.3,25,45,25.6,5,False
507,Herdier,Normal,,370,65,40.5,24.5,35,65,28.2,5,False
508,Stoutland,Normal,,500,85,56.8,34.7,45,90,38.5,5,False
509,Purrloin,Dark,,281,41,24.3,13.1,50,37,31.3,5,False
510,Liepard,Dark,,446,64,44.9,18.4,88,50,51.8,5,False
511,Pansage,Grass,,316,50,25.9,17.6,53,48,30.3,5,False
512,Simisage,Grass,,498,75,50.3,23.7,98,63,49.2,5,False
513,Pansear,Fire,,316,50,25.9,17.6,53,48,30.3,5,False
514,Simisear,Fire,,498,75,50.3,23.7,98,63,49.2,5,False
515,Panpour,Water,,316,50,25.9,17.6,53,48,30.3,5,False
516,Simipour,Water,,498,75,50.3,23.7,98,63,49.2,5,False
517,Munna,Psychic,,292,76,10.8,16.3,67,55,9.7,5,False
518,Musharna,Psychic,,487,116,27.0,32.7,107,95,12.3,5,False
519,Pidove,Normal,Flying,264,50,27.0,18.4,36,30,19.5,5,False
520,Tranquill,Normal,Flying,358,62,38.9,23.3,50,42,30.8,5,False
521,Unfezant,Normal,Flying,488,80,59.5,30.6,65,55,45.1,5,False
522,Blitzle,Electric,,295,45,29.7,11.0,50,32,36.4,5,False
523,Zebstrika,Electric,,497,75,51.4,23.7,80,63,56.9,5,False
524,Roggenrola,Rock,,280,55,37.8,32.7,25,25,5.1,5,False
525,Boldore,Rock,,390,70,54.1,40.8,50,40,7.7,5,False
526,Gigalith,Rock,,515,85,70.3,51.0,60,80,10.3,5,False
527,Woobat,Psychic,Flying,313,55,21.6,15.5,55,43,34.4,5,False
528,Swoobat,Psychic,Flying,425,67,28.1,20.4,77,55,55.9,5,False
529,Drilbur,Ground,,328,60,43.2,14.3,30,45,32.3,5,False
530,Excadrill,Ground,Steel,508,110,70.3,22.4,50,65,42.6,5,False
531,Audino,Normal,,445,103,29.7,33.1,60,86,23.1,5,False
531,Mega Audino,Normal,Fairy,545,103,29.7,49.4,80,126,23.1,5,False
532,Timburr,Fighting,,305,75,40.5,20.4,25,35,15.4,5,False
533,Gurdurr,Fighting,,405,85,54.1,32.7,40,50,17.9,5,False
534,Conkeldurr,Fighting,,505,105,73.0,36.7,55,65,20.5,5,False
535,Tympole,Water,,294,50,24.3,14.3,50,40,30.3,5,False
536,Palpitoad,Water,Ground,384,75,32.4,20.4,65,55,32.8,5,False
537,Seismitoad,Water,Ground,509,105,48.6,28.6,85,75,35.4,5,False
538,Throh,Fighting,,465,120,51.4,32.7,30,85,20.5,5,False
539,Sawk,Fighting,,465,75,64.9,28.6,30,75,41.0,5,False
540,Sewaddle,Bug,Grass,310,45,25.9,26.5,40,60,19.0,5,False
541,Swadloon,Bug,Grass,380,55,31.4,34.7,50,80,19.0,5,False
542,Leavanny,Bug,Grass,500,75,53.0,30.6,70,80,44.6,5,False
543,Venipede,Bug,Poison,260,30,21.6,22.0,30,39,26.7,5,False
544,Whirlipede,Bug,Poison,360,40,27.0,38.4,40,79,21.5,5,False
545,Scolipede,Bug,Poison,485,60,51.4,34.3,55,69,54.9,5,False
546,Cottonee,Grass,Fairy,280,40,11.9,22.4,37,50,31.3,5,False
547,Whimsicott,Grass,Fairy,480,60,33.5,32.7,77,75,56.9,5,False
548,Petilil,Grass,,280,45,16.2,18.4,70,50,12.8,5,False
549,Lilligant,Grass,,480,70,29.7,28.6,110,75,43.6,5,False
550,Basculin,Water,,460,70,47.0,24.5,80,55,47.7,5,False
551,Sandile,Ground,Dark,292,50,36.2,12.2,35,35,30.8,5,False
552,Krokorok,Ground,Dark,351,60,41.6,16.3,45,45,35.4,5,False
553,Krookodile,Ground,Dark,519,95,60.5,30.6,65,70,44.6,5,False
554,Darumaka,Fire,,315,70,45.9,16.3,15,45,23.1,5,False
554,Galarian Darumaka,Ice,,315,70,45.9,16.3,15,45,23.1,8,False
555,Darmanitan Standard Mode,Fire,,480,105,73.0,20.4,30,55,46.2,5,False
555,Galarian Darmanitan Standard Mode,Ice,,480,105,73.0,20.4,30,55,46.2,8,False
555,Darmanitan Zen Mode,Fire,Psychic,540,105,13.5,40.8,140,105,25.6,5,False
555,Galarian Darmanitan Zen Mode,Ice,Fire,540,105,83.8,20.4,30,55,66.7,8,False
556,Maractus,Grass,,461,75,43.8,25.3,106,67,28.2,5,False
557,Dwebble,Bug,Rock,325,50,32.4,32.7,35,35,25.6,5,False
558,Crustle,Bug,Rock,475,70,48.6,49.0,65,75,20.5,5,False
559,Scraggy,Dark,Fighting,348,50,37.8,26.5,35,70,22.1,5,False
560,Scrafty,Dark,Fighting,488,65,45.9,44.9,45,115,27.2,5,False
561,Sigilyph,Psychic,Flying,490,72,28.6,30.6,103,80,47.2,5,False
562,Yamask,Ghost,,303,38,13.5,32.7,55,65,12.8,5,False
562,Galarian Yamask,Ground,Ghost,303,38,27.0,32.7,30,65,12.8,8,False
563,Cofagrigus,Ghost,,483,58,24.3,57.1,95,105,12.8,5,False
564,Tirtouga,Water,Rock,355,54,39.5,40.0,53,45,8.7,5,False
565,Carracosta,Water,Rock,495,74,55.7,52.2,83,65,13.8,5,False
566,Archen,Rock,Flying,401,55,57.8,16.3,74,45,33.3,5,False
567,Archeops,Rock,Flying,567,75,73.0,24.5,112,65,53.8,5,False
568,Trubbish,Poison,,329,50,24.3,23.3,40,62,30.8,5,False
569,Garbodor,Poison,,474,80,48.6,31.4,60,82,35.9,5,False
569,Gigantamax Garbodor,Poison,,474,80,48.6,31.4,60,82,35.9,5,False
570,Zorua,Dark,,330,40,32.4,14.3,80,40,30.8,5,False
571,Zoroark,Dark,,510,60,54.1,22.4,120,60,51.3,5,False
572,Minccino,Normal,,300,55,24.3,14.3,40,40,35.9,5,False
573,Cinccino,Normal,,470,75,48.6,22.4,65,60,56.4,5,False
574,Gothita,Psychic,,290,45,13.5,18.4,55,65,20.5,5,False
575,Gothorita,Psychic,,390,60,21.6,26.5,75,85,25.6,5,False
576,Gothitelle,Psychic,,490,70,27.0,36.7,95,110,30.8,5,False
577,Solosis,Psychic,,290,45,13.5,14.3,105,50,7.7,5,False
578,Duosion,Psychic,,370,65,18.9,18.4,125,60,12.8,5,False
579,Reuniclus,Psychic,,490,110,32.4,28.6,125,85,12.8,5,False
580,Ducklett,Water,Flying,305,62,21.1,18.4,44,50,25.6,5,False
581,Swanna,Water,Flying,473,75,44.3,23.7,87,63,47.7,5,False
582,Vanillite,Ice,,305,36,24.3,18.4,65,60,20.0,5,False
583,Vanillish,Ice,,395,51,32.4,24.5,80,75,27.7,5,False
584,Vanilluxe,Ice,,535,71,48.6,32.7,110,95,37.9,5,False
585,Deerling,Normal,Grass,335,60,29.7,18.4,40,50,35.9,5,False
586,Sawsbuck,Normal,Grass,475,80,51.4,26.5,60,70,46.2,5,False
587,Emolga,Electric,Flying,428,55,37.8,22.4,75,60,50.3,5,False
588,Karrablast,Bug,,315,50,37.8,16.3,40,45,28.2,5,False
589,Escavalier,Bug,Steel,495,70,70.3,40.8,60,105,7.7,5,False
590,Foongus,Grass,Poison,294,69,27.0,16.3,55,55,5.1,5,False
591,Amoonguss,Grass,Poison,464,114,43.2,26.5,85,80,12.8,5,False
592,Frillish,Water,Ghost,335,55,18.9,18.4,65,85,17.9,5,False
593,Jellicent,Water,Ghost,480,100,29.7,26.5,85,105,28.2,5,False
594,Alomomola,Water,,470,165,37.8,30.6,40,45,30.8,5,False
595,Joltik,Bug,Electric,319,50,22.7,18.4,57,50,30.8,5,False
596,Galvantula,Bug,Electric,472,70,38.9,22.4,97,60,52.8,5,False
597,Ferroseed,Grass,Steel,305,44,24.3,35.1,24,86,2.6,5,False
598,Ferrothorn,Grass,Steel,489,74,48.1,51.4,54,116,7.7,5,False
599,Klink,Steel,,300,40,27.0,26.5,45,60,12.8,5,False
600,Klang,Steel,,440,60,40.5,36.7,70,85,23.1,5,False
601,Klinklang,Steel,,520,60,51.4,44.9,70,85,43.6,5,False
602,Tynamo,Electric,,275,35,27.0,14.3,45,40,28.2,5,False
603,Eelektrik,Electric,,405,65,43.2,26.5,75,70,17.9,5,False
604,Eelektross,Electric,,515,85,59.5,30.6,105,80,23.1,5,False
605,Elgyem,Psychic,,335,55,27.0,20.4,85,55,12.8,5,False
606,Beheeyem,Psychic,,485,75,37.8,28.6,125,95,17.9,5,False
607,Litwick,Ghost,Fire,275,50,13.5,20.4,65,55,7.7,5,False
608,Lampent,Ghost,Fire,370,60,18.9,22.4,95,60,25.6,5,False
609,Chandelure,Ghost,Fire,520,60,27.0,34.7,145,90,38.5,5,False
610,Axew,Dragon,,320,46,44.3,22.4,30,40,26.7,5,False
611,Fraxure,Dragon,,410,66,60.5,26.5,40,50,31.8,5,False
612,Haxorus,Dragon,,540,76,76.8,34.7,60,70,47.2,5,False
613,Cubchoo,Ice,,305,55,35.1,14.3,60,40,17.9,5,False
614,Beartic,Ice,,485,95,56.8,30.6,70,80,23.1,5,False
615,Cryogonal,Ice,,485,70,24.3,10.2,95,135,51.3,5,False
616,Shelmet,Bug,,305,50,18.9,32.7,40,65,10.3,5,False
617,Accelgor,Bug,,495,80,35.1,14.3,100,60,71.8,5,False
618,Stunfisk,Ground,Electric,471,109,33.0,32.2,81,99,13.8,5,False
618,Galarian Stunfisk,Ground,Steel,471,109,41.1,38.4,66,84,13.8,8,False
619,Mienfoo,Fighting,,350,45,43.2,18.4,55,50,30.8,5,False
620,Mienshao,Fighting,,510,65,64.9,22.4,95,60,51.3,5,False
621,Druddigon,Dragon,,485,77,62.2,34.7,60,90,22.1,5,False
622,Golett,Ground,Ghost,303,59,37.3,18.4,35,50,15.4,5,False
623,Golurk,Ground,Ghost,483,89,64.3,30.6,55,80,25.6,5,False
624,Pawniard,Dark,Steel,340,45,43.2,26.5,40,40,28.2,5,False
625,Bisharp,Dark,Steel,490,65,64.9,38.8,60,70,33.3,5,False
626,Bouffalant,Normal,,490,95,56.8,36.7,40,95,25.6,5,False
627,Rufflet,Normal,Flying,350,70,42.2,18.4,37,50,28.2,5,False
628,Braviary,Normal,Flying,510,100,63.8,28.6,57,75,38.5,5,False
629,Vullaby,Dark,Flying,370,70,27.0,28.6,45,65,28.2,5,False
630,Mandibuzz,Dark,Flying,510,110,32.4,40.8,55,95,38.5,5,False
631,Heatmor,Fire,,484,85,49.7,24.9,105,66,30.8,5,False
632,Durant,Bug,Steel,484,58,56.2,43.7,48,48,53.3,5,False
633,Deino,Dark,Dragon,300,52,32.4,18.4,45,50,16.9,5,False
634,Zweilous,Dark,Dragon,420,72,43.2,26.5,65,70,27.2,5,False
635,Hydreigon,Dark,Dragon,600,92,54.1,34.7,125,90,47.7,5,False
636,Larvesta,Bug,Fire,360,55,43.2,20.4,50,55,28.2,5,False
637,Volcarona,Bug,Fire,550,85,29.7,24.5,135,105,48.7,5,False
638,Cobalion,Steel,Fighting,580,91,45.9,50.6,90,72,52.8,5,True
639,Terrakion,Rock,Fighting,580,91,67.0,34.7,72,90,52.8,5,True
640,Virizion,Grass,Fighting,580,91,45.9,27.3,90,129,52.8,5,True
641,Tornadus Incarnate Forme,Flying,,580,79,59.5,26.5,125,80,54.4,5,True
641,Tornadus Therian Forme,Flying,,580,79,51.4,30.6,110,90,59.5,5,True
642,Thundurus Incarnate Forme,Electric,Flying,580,79,59.5,26.5,125,80,54.4,5,True
642,Thundurus Therian Forme,Electric,Flying,580,79,54.1,26.5,145,80,49.2,5,True
643,Reshiram,Dragon,Fire,680,100,62.2,38.8,150,120,43.6,5,True
644,Zekrom,Dragon,Electric,680,100,78.4,46.9,120,100,43.6,5,True
645,Landorus Incarnate Forme,Ground,Flying,600,89,64.9,34.7,115,80,49.2,5,True
645,Landorus Therian Forme,Ground,Flying,600,89,75.7,34.7,105,80,44.1,5,True
646,Kyurem,Dragon,Ice,660,125,67.6,34.7,130,90,46.2,5,True
646,Black Kyurem,Dragon,Ice,700,125,89.2,38.8,120,90,46.2,5,True
646,White Kyurem,Dragon,Ice,700,125,62.2,34.7,170,100,46.2,5,True
647,Keldeo Ordinary Forme,Water,Fighting,580,91,36.2,34.7,129,90,52.8,5,True
647,Keldeo Resolute Forme,Water,Fighting,580,91,36.2,34.7,129,90,52.8,5,True
648,Meloetta Aria Forme,Normal,Psychic,600,100,38.9,29.4,128,128,43.6,5,True
648,Meloetta Pirouette Forme,Normal,Fighting,600,100,66.5,34.7,77,77,63.1,5,True
649,Genesect,Bug,Steel,600,71,62.2,36.7,120,95,48.2,5,True
650,Chespin,Grass,,313,56,30.3,24.5,48,45,16.9,6,False
651,Quilladin,Grass,,405,61,39.5,36.7,56,58,26.7,6,False
652,Chesnaught,Grass,Fighting,530,88,55.1,47.8,74,75,30.3,6,False
653,Fennekin,Fire,,307,40,21.6,14.3,62,60,28.2,6,False
654,Braixen,Fire,,409,59,29.2,21.6,90,70,34.9,6,False
655,Delphox,Fire,Psychic,534,75,34.6,27.3,114,100,50.8,6,False
656,Froakie,Water,,314,41,27.6,14.3,62,44,33.8,6,False
657,Frogadier,Water,,405,54,31.4,19.2,83,56,47.2,6,False
658,Greninja,Water,Dark,530,72,48.6,25.3,103,71,60.0,6,False
658,Ash-Greninja,Water,Dark,640,72,75.7,25.3,153,71,65.1,6,False
659,Bunnelby,Normal,,237,38,16.8,13.5,32,36,26.7,6,False
660,Diggersby,Normal,Ground,423,85,27.6,29.4,50,77,37.4,6,False
661,Fletchling,Normal,Flying,278,45,24.3,15.5,40,38,29.2,6,False
662,Fletchinder,Fire,Flying,382,62,36.8,20.4,56,52,40.5,6,False
663,Talonflame,Fire,Flying,499,78,41.1,26.9,74,69,62.1,6,False
664,Scatterbug,Bug,,200,38,16.2,14.3,27,25,15.4,6,False
665,Spewpa,Bug,,213,45,9.2,22.4,27,30,12.3,6,False
666,Vivillon,Bug,Flying,411,80,25.4,18.4,90,50,43.1,6,False
667,Litleo,Fire,Normal,369,62,24.3,21.6,73,54,34.4,6,False
668,Pyroar,Fire,Normal,507,86,34.1,27.3,109,66,51.8,6,False
669,Flabébé,Fairy,,303,44,17.8,13.9,61,79,19.0,6,False
670,Floette,Fairy,,371,54,21.6,17.1,75,98,24.1,6,False
671,Florges,Fairy,,552,78,32.4,25.7,112,154,35.9,6,False
672,Skiddo,Grass,,350,66,32.4,17.6,62,57,24.1,6,False
673,Gogoat,Grass,,531,123,51.4,23.3,97,81,32.3,6,False
674,Pancham,Fighting,,348,67,41.6,23.3,46,48,19.5,6,False
675,Pangoro,Fighting,Dark,495,95,64.3,29.8,69,71,27.2,6,False
676,Furfrou,Normal,,472,75,40.5,22.4,65,90,49.7,6,False
677,Espurr,Psychic,,355,62,23.2,20.0,63,60,32.3,6,False
678,Meowstic Male,Psychic,,466,74,23.2,29.0,83,81,50.8,6,False
678,Meowstic Female,Psychic,,466,74,23.2,29.0,83,81,50.8,6,False
679,Honedge,Steel,Ghost,325,45,40.5,38.8,35,37,11.8,6,False
680,Doublade,Steel,Ghost,448,59,56.8,59.2,45,49,15.4,6,False
681,Aegislash Blade Forme,Steel,Ghost,520,60,78.4,18.4,150,50,28.2,6,False
681,Aegislash Shield Forme,Steel,Ghost,520,60,24.3,59.2,50,150,28.2,6,False
682,Spritzee,Fairy,,341,78,25.4,22.4,63,65,9.2,6,False
683,Aromatisse,Fairy,,462,101,36.2,27.3,99,89,12.3,6,False
684,Swirlix,Fairy,,341,62,23.2,24.9,59,57,22.6,6,False
685,Slurpuff,Fairy,,480,82,40.5,33.1,85,75,34.4,6,False
686,Inkay,Dark,Psychic,288,53,26.5,19.6,37,46,20.5,6,False
687,Malamar,Dark,Psychic,482,86,47.0,33.9,68,75,34.9,6,False
688,Binacle,Rock,Water,306,42,25.4,25.3,39,56,23.1,6,False
689,Barbaracle,Rock,Water,500,72,54.1,44.9,54,86,32.3,6,False
