number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
690,Skrelp,Poison,Water,320,50,29.7,22.4,60,60,12.8,6,False
691,Dragalge,Poison,Dragon,494,65,37.8,34.7,97,123,20.0,6,False
692,Clauncher,Water,,330,50,25.9,23.3,58,63,20.0,6,False
693,Clawitzer,Water,,500,71,36.8,33.9,120,89,27.7,6,False
694,Helioptile,Electric,Normal,289,44,17.8,11.4,61,43,33.3,6,False
695,Heliolisk,Electric,Normal,481,62,27.0,19.2,109,94,53.3,6,False
696,Tyrunt,Rock,Dragon,362,58,45.4,29.4,45,45,22.1,6,False
697,Tyrantrum,Rock,Dragon,521,82,62.7,46.5,69,59,33.8,6,False
698,Amaura,Rock,Ice,362,77,29.2,18.4,67,63,21.0,6,False
699,Aurorus,Rock,Ice,521,123,38.9,27.3,99,92,27.2,6,False
700,Sylveon,Fairy,,525,95,32.4,24.5,110,130,28.2,6,False
701,Hawlucha,Fighting,Flying,500,78,47.0,28.6,74,63,57.9,6,False
702,Dedenne,Electric,Fairy,431,67,28.6,21.2,81,67,49.2,6,False
703,Carbink,Rock,Fairy,500,50,24.3,59.2,50,150,23.1,6,False
704,Goomy,Dragon,,300,45,24.3,12.2,55,75,17.9,6,False
705,Sliggoo,Dragon,,452,68,37.8,19.6,83,113,28.2,6,False
706,Goodra,Dragon,,600,90,51.4,26.5,110,150,38.5,6,False
707,Klefki,Steel,Fairy,470,57,40.5,35.1,80,87,35.9,6,False
708,Phantump,Ghost,Grass,309,43,35.1,17.6,50,60,16.9,6,False
709,Trevenant,Ghost,Grass,474,85,56.8,29.0,65,82,26.2,6,False
710,Pumpkaboo Average Size,Ghost,Grass,335,49,33.0,26.5,44,55,23.6,6,False
710,Pumpkaboo Small Size,Ghost,Grass,335,44,33.0,26.5,44,55,26.2,6,False
710,Pumpkaboo Large Size,Ghost,Grass,335,54,33.0,26.5,44,55,21.0,6,False
710,Pumpkaboo Super Size,Ghost,Grass,335,59,33.0,26.5,44,55,18.5,6,False
711,Gourgeist Average Size,Ghost,Grass,494,65,45.9,47.8,58,75,40.5,6,False
711,Gourgeist Small Size,Ghost,Grass,494,55,43.2,47.8,58,75,48.2,6,False
711,Gourgeist Large Size,Ghost,Grass,494,75,48.6,47.8,58,75,32.8,6,False
711,Gourgeist Super Size,Ghost,Grass,494,85,51.4,47.8,58,75,25.1,6,False
712,Bergmite,Ice,,304,55,34.6,32.7,32,35,11.8,6,False
713,Avalugg,Ice,,514,95,60.5,73.1,44,46,11.8,6,False
714,Noibat,Flying,Dragon,245,40,13.5,12.2,45,40,25.6,6,False
715,Noivern,Flying,Dragon,535,85,35.1,30.6,97,80,60.5,6,False
716,Xerneas,Fairy,,680,126,68.1,36.7,131,98,48.2,6,True
717,Yveltal,Dark,Flying,680,126,68.1,36.7,131,98,48.2,6,True
718,Zygarde 10% Forme,Dragon,Ground,486,54,51.4,26.9,61,85,56.4,6,True
718,Zygarde 50% Forme,Dragon,Ground,600,108,51.4,47.3,81,95,46.2,6,True
718,Zygarde Complete Forme,Dragon,Ground,708,216,51.4,47.3,91,95,41.0,6,True
719,Diancie,Rock,Fairy,600,50,51.4,59.2,100,150,23.1,6,True
719,Mega Diancie,Rock,Fairy,700,50,83.8,42.9,160,110,53.8,6,True
720,Hoopa Confined,Psychic,Ghost,600,80,56.8,22.4,150,130,33.3,6,True
720,Hoopa Unbound,Psychic,Dark,680,80,83.8,22.4,170,130,38.5,6,True
721,Volcanion,Fire,Water,600,80,56.8,46.9,130,90,33.3,6,True
722,Rowlet,Grass,Flying,320,68,27.0,20.4,50,50,19.0,7,False
723,Dartrix,Grass,Flying,420,78,37.8,28.6,70,70,24.1,7,False
724,Decidueye,Grass,Ghost,530,78,55.1,28.6,100,100,33.3,7,False
725,Litten,Fire,,320,45,32.4,14.3,60,40,33.3,7,False
726,Torracat,Fire,,420,65,43.2,18.4,80,50,43.6,7,False
727,Incineroar,Fire,Dark,530,95,59.5,34.7,80,90,28.2,7,False
728,Popplio,Water,,320,50,26.5,20.0,66,56,17.9,7,False
729,Brionne,Water,,420,60,34.6,26.1,91,81,23.1,7,False
730,Primarina,Water,Fairy,530,80,37.3,28.2,126,116,28.2,7,False
731,Pikipek,Normal,Flying,265,35,37.8,10.2,30,30,30.8,7,False
732,Trumbeak,Normal,Flying,355,55,43.2,18.4,40,50,35.9,7,False
733,Toucannon,Normal,Flying,485,80,62.2,28.6,75,75,28.2,7,False
734,Yungoos,Normal,,253,48,35.1,10.2,30,30,20.5,7,False
735,Gumshoos,Normal,,418,88,56.8,22.4,55,60,20.5,7,False
736,Grubbin,Bug,,300,47,30.8,16.3,55,45,21.0,7,False
737,Charjabug,Bug,Electric,400,57,41.6,36.7,55,75,15.9,7,False
738,Vikavolt,Bug,Electric,500,77,35.1,34.7,145,75,19.5,7,False
739,Crabrawler,Fighting,,338,47,41.6,21.2,42,47,29.7,7,False
740,Crabominable,Fighting,Ice,478,97,68.6,29.4,62,67,19.5,7,False
741,Oricorio Baile Style,Fire,Flying,476,75,35.1,26.5,98,70,45.1,7,False
741,Oricorio Pom-Pom Style,Electric,Flying,476,75,35.1,26.5,98,70,45.1,7,False
741,Oricorio P'au Style,Psychic,Flying,476,75,35.1,26.5,98,70,45.1,7,False
741,Oricorio Sensu Style,Ghost,Flying,476,75,35.1,26.5,98,70,45.1,7,False
742,Cutiefly,Bug,Fairy,304,40,21.6,14.3,55,40,40.5,7,False
743,Ribombee,Bug,Fairy,464,60,27.0,22.4,95,70,61.0,7,False
744,Rockruff,Rock,,280,45,32.4,14.3,30,40,28.2,7,False
745,Lycanroc Midday Forme,Rock,,487,75,59.5,24.5,55,65,54.9,7,False
745,Lycanroc Midnight Forme,Rock,,487,85,59.5,28.6,55,75,39.5,7,False
745,Lycanroc Dusk Forme,Rock,,487,75,60.5,24.5,55,65,53.8,7,False
746,Wishiwashi Solo Forme,Water,,175,45,8.1,6.1,25,25,17.9,7,False
746,Wishiwashi School Forme,Water,,620,45,73.0,51.0,140,135,12.8,7,False
747,Mareanie,Poison,Water,305,50,25.9,23.3,43,52,20.5,7,False
748,Toxapex,Poison,Water,495,50,31.4,60.0,53,142,15.4,7,False
749,Mudbray,Ground,,385,70,51.4,26.5,45,55,20.5,7,False
750,Mudsdale,Ground,,500,100,64.9,38.8,55,85,15.4,7,False
751,Dewpider,Water,Bug,269,38,18.9,19.2,40,72,11.3,7,False
752,Araquanid,Water,Bug,454,68,35.1,35.5,50,132,19.0,7,False
753,Fomantis,Grass,,250,40,27.0,12.2,50,35,15.4,7,False
754,Lurantis,Grass,,480,70,54.1,34.7,80,90,20.5,7,False
755,Morelull,Grass,Fairy,285,40,16.2,20.4,65,75,5.1,7,False
756,Shiinotic,Grass,Fairy,405,60,21.6,30.6,90,100,12.8,7,False
757,Salandit,Poison,Fire,320,48,21.1,14.3,71,40,36.9,7,False
758,Salazzle,Poison,Fire,480,68,31.9,22.4,111,60,57.4,7,False
759,Stufful,Normal,Fighting,340,70,37.8,18.4,45,50,23.1,7,False
760,Bewear,Normal,Fighting,500,120,64.9,30.6,55,60,28.2,7,False
761,Bounsweet,Grass,,210,42,13.5,13.5,30,38,13.8,7,False
762,Steenee,Grass,,290,52,18.9,17.6,40,48,29.2,7,False
763,Tsareena,Grass,,510,72,62.2,38.0,50,98,34.4,7,False
764,Comfey,Fairy,,485,51,25.4,34.7,82,110,48.7,7,False
765,Oranguru,Normal,Psychic,490,90,29.7,30.6,90,110,28.2,7,False
766,Passimian,Fighting,,490,100,62.2,34.7,40,60,38.5,7,False
767,Wimpod,Bug,Water,230,25,16.2,14.3,20,30,38.5,7,False
768,Golisopod,Bug,Water,530,75,64.9,55.1,60,90,17.9,7,False
769,Sandygast,Ghost,Ground,320,55,27.0,30.6,70,45,5.1,7,False
770,Palossand,Ghost,Ground,480,85,37.8,42.9,100,75,15.4,7,False
771,Pyukumuku,Water,,410,55,29.7,51.0,30,130,0.0,7,False
772,Type: Null,Normal,,534,95,48.6,36.7,95,95,27.7,7,False
773,Silvally,Normal,,570,95,48.6,36.7,95,95,46.2,7,False
774,Minior Meteor Forme,Rock,Flying,440,60,29.7,38.8,60,100,28.2,7,False
774,Minior Core Forme,Rock,Flying,500,60,51.4,22.4,100,60,59.0,7,False
775,Komala,Normal,,480,65,59.5,24.5,75,95,30.8,7,False
776,Turtonator,Fire,Dragon,485,60,39.5,53.1,91,85,15.9,7,False
777,Togedemaru,Electric,Steel,435,65,50.3,23.7,40,73,46.7,7,False
778,Mimikyu,Ghost,Fairy,476,55,45.9,30.6,50,105,46.7,7,False
779,Bruxish,Water,Psychic,475,68,54.1,26.5,70,70,44.6,7,False
780,Drampa,Normal,Dragon,485,78,29.7,32.7,135,91,15.9,7,False
781,Dhelmise,Ghost,Grass,517,70,68.1,38.8,86,90,17.9,7,False
782,Jangmo-o,Dragon,,300,45,27.0,24.5,45,45,20.5,7,False
783,Hakamo-o,Dragon,Fighting,420,55,37.8,34.7,65,70,30.8,7,False
784,Kommo-o,Dragon,Fighting,600,75,56.8,49.0,100,105,41.0,7,False
785,Tapu Koko,Electric,Fairy,570,70,59.5,32.7,95,75,64.1,7,True
786,Tapu Lele,Psychic,Fairy,570,70,43.2,28.6,130,115,46.2,7,True
787,Tapu Bulu,Grass,Fairy,570,70,67.6,44.9,85,95,35.9,7,True
788,Tapu Fini,Water,Fairy,570,70,37.8,44.9,95,130,41.0,7,True
789,Cosmog,Psychic,,200,43,13.0,10.6,29,31,16.4,7,True
790,Cosmoem,Psychic,,400,43,13.0,51.4,29,131,16.4,7,True
791,Solgaleo,Psychic,Steel,680,137,71.4,41.6,113,89,47.2,7,True
792,Lunala,Psychic,Ghost,680,137,58.4,34.3,137,107,47.2,7,True
793,Nihilego,Rock,Poison,570,109,25.9,17.1,127,131,50.3,7,False
794,Buzzwole,Bug,Fighting,570,107,72.4,54.7,53,53,37.9,7,False
795,Pheromosa,Bug,Fighting,570,71,71.4,13.1,137,37,74.9,7,False
796,Xurkitree,Electric,,570,83,45.4,26.9,173,71,40.0,7,False
797,Celesteela,Steel,Flying,570,97,51.9,40.0,107,101,28.7,7,False
798,Kartana,Grass,Steel,570,59,95.1,51.4,59,31,53.3,7,False
799,Guzzlord,Dark,Dragon,570,223,51.9,19.6,97,53,19.5,7,False
800,Necrozma,Psychic,,600,97,55.1,39.2,127,89,37.9,7,True
800,Dusk Mane Necrozma,Psychic,Steel,680,97,82.2,49.8,113,109,36.9,7,True
800,Dawn Wings Necrozma,Psychic,Ghost,680,97,58.4,42.4,157,127,36.9,7,True
800,Ultra Necrozma,Psychic,Dragon,754,97,87.6,37.6,167,97,63.6,7,True
801,Magearna,Steel,Fairy,600,80,48.6,44.9,130,115,30.8,7,True
802,Marshadow,Fighting,Ghost,600,90,64.9,30.6,90,90,61.5,7,True
803,Poipole,Poison,,420,67,36.8,25.3,73,67,34.9,7,False
804,Naganadel,Poison,Dragon,540,73,36.8,27.8,127,73,59.5,7,False
805,Stakataka,Rock,Steel,570,61,68.1,84.1,53,101,4.1,7,False
806,Blacephalon,Fire,Ghost,570,53,65.9,19.6,151,79,52.3,7,False
807,Zeraora,Electric,,600,88,57.8,28.6,102,80,70.8,7,True
808,Meltan,Steel,,300,46,32.4,24.5,55,35,14.9,0,True
809,Melmetal,Steel,,600,135,74.6,56.3,80,65,14.9,0,True
809,Gigantamax Melmetal,Steel,,600,135,74.6,56.3,80,65,14.9,0,True
810,Grookey,Grass,,310,50,32.4,18.4,40,40,30.8,8,False
811,Thwackey,Grass,,420,70,43.2,26.5,55,60,38.5,8,False
812,Rillaboom,Grass,,530,100,64.9,34.7,60,70,41.0,8,False
812,Gigantamax Rillaboom,Grass,,530,100,64.9,34.7,60,70,41.0,8,False
813,Scorbunny,Fire,,310,50,35.7,14.3,40,40,32.8,8,False
814,Raboot,Fire,,420,65,43.8,22.4,55,60,45.6,8,False
815,Cinderace,Fire,,530,80,60.0,28.6,65,75,58.5,8,False
815,Gigantamax Cinderace,Fire,,530,80,60.0,28.6,65,75,58.5,8,False
816,Sobble,Water,,310,50,18.9,14.3,70,40,33.3,8,False
817,Drizzile,Water,,420,65,29.7,20.4,95,55,43.6,8,False
818,Inteleon,Water,,530,70,43.2,24.5,125,65,59.0,8,False
818,Gigantamax Inteleon,Water,,530,70,43.2,24.5,125,65,59.0,8,False
819,Skwovet,Normal,,275,70,27.0,20.4,35,35,10.3,8,False
820,Greedent,Normal,,460,120,48.6,36.7,55,75,7.7,8,False
821,Rookidee,Flying,,245,38,22.7,12.2,33,35,26.7,8,False
822,Corvisquire,Flying,,365,68,33.5,20.4,43,55,36.9,8,False
823,Corviknight,Flying,Steel,495,98,44.3,40.8,53,85,31.8,8,False
823,Gigantamax Corviknight,Flying,Steel,495,98,44.3,40.8,53,85,31.8,8,False
824,Blipbug,Bug,,180,25,8.1,6.1,25,45,20.5,8,False
825,Dottler,Bug,Psychic,335,50,16.2,30.6,50,90,12.8,8,False
826,Orbeetle,Bug,Psychic,505,60,21.6,42.9,80,120,43.6,8,False
826,Gigantamax Orbeetle,Bug,Psychic,505,60,21.6,42.9,80,120,43.6,8,False
827,Nickit,Dark,,245,40,12.4,9.4,47,52,23.1,8,False
828,Thievul,Dark,,455,70,28.6,21.6,87,92,43.6,8,False
829,Gossifleur,Grass,,250,40,18.9,22.4,40,60,2.6,8,False
830,Eldegoss,Graass,,460,60,24.3,34.7,80,120,28.2,8,False
831,Wooloo,Normal,,270,42,18.9,20.4,40,45,22.1,8,False
832,Dubwool,Normal,,490,72,40.5,38.8,60,90,42.6,8,False
833,Chewtle,Water,,284,50,31.9,18.4,38,38,20.0,8,False
834,Drednaw,Water,Rock,485,90,59.5,34.7,48,68,35.4,8,False
834,Gigantamax Drednaw,Water,Rock,485,90,59.5,34.7,48,68,35.4,8,False
835,Yamper,Electric,,270,59,21.6,18.4,40,50,10.8,8,False
836,Boltund,Electric,,490,69,45.9,22.4,90,60,59.5,8,False
837,Rolycoly,Rock,,240,30,18.9,18.4,40,50,12.8,8,False
838,Carkol,Rock,Fire,410,80,29.7,34.7,60,70,23.1,8,False
839,Coalossal,Rock,Fire,510,110,40.5,46.9,80,90,12.8,8,False
839,Gigantamax Coalossal,Rock,Fire,510,110,40.5,46.9,80,90,12.8,8,False
840,Applin,Grass,Dragon,260,40,18.9,30.6,40,40,7.7,8,False
841,Flapple,Grass,Dragon,485,70,56.8,30.6,95,60,33.3,8,False
841,Gigantamax Flapple,Grass,Dragon,485,70,56.8,30.6,95,60,33.3,8,False
842,Appletun,Grass,Dragon,485,110,43.2,30.6,100,80,12.8,8,False
842,Gigantamax Appletun,Grass,Dragon,485,110,43.2,30.6,100,80,12.8,8,False
843,Silicobra,Ground,,315,52,28.1,28.6,35,50,21.0,8,False
844,Sandaconda,Ground,,510,72,55.1,49.0,65,70,33.8,8,False
844,Gigantamax Sandaconda,Ground,,510,72,55.1,49.0,65,70,33.8,8,False
845,Cramorant,Flying,Water,475,70,43.2,20.4,85,95,41.0,8,False
846,Arrokuda,Water,,280,41,31.4,14.3,40,30,31.3,8,False
847,Barraskewda,Water,,490,61,63.8,22.4,60,50,67.2,8,False
848,Toxel,Electric,Poison,242,40,17.8,12.2,54,35,17.9,8,False
849,Toxtricity Amped Forme,Electric,Poison,502,75,50.3,26.5,114,70,35.9,8,False
849,Toxitricity Low Key Forme,Electric,Poison,502,75,50.3,26.5,114,70,35.9,8,False
849,Gigantamax Toxitricity,Electric,Poison,502,75,50.3,26.5,114,70,35.9,8,False
850,Sizzlipede,Fire,Bug,305,50,32.4,16.3,50,50,20.5,8,False
851,Centiskorch,Fire,Bug,525,100,59.5,24.5,90,90,30.8,8,False
851,Gigantamax Centiskorch,Fire,Bug,525,100,59.5,24.5,90,90,30.8,8,False
852,Clobbopus,Fighting,,310,50,34.1,22.4,50,50,13.8,8,False
853,Grapploct,Fighting,,480,80,61.1,34.7,70,80,19.0,8,False
854,Sinistea,Ghost,,308,40,21.6,16.3,74,54,23.1,8,False
855,Polteageist,Ghost,,508,60,32.4,24.5,134,114,33.3,8,False
856,Hatenna,Psychic,,265,42,13.5,16.3,56,53,17.4,8,False
857,Hattrem,Psychic,,370,57,18.9,24.5,86,73,22.6,8,False
858,Hatterene,Psychic,Fairy,510,57,45.9,36.7,136,103,12.3,8,False
858,Gigantamax Hatterene,Psychic,Fairy,510,57,45.9,36.7,136,103,12.3,8,False
859,Impidimp,Dark,Fairy,265,45,21.6,10.2,55,40,23.1,8,False
860,Morgrem,Dark,Fairy,370,65,29.7,16.3,75,55,33.3,8,False
861,Grimmsnarl,Dark,Fairy,510,95,62.2,24.5,95,75,28.2,8,False
861,Gigantamax Grimmsnarl,Dark,Fairy,510,95,62.2,24.5,95,75,28.2,8,False
862,Obstagoon,Dark,Normal,520,93,45.9,39.2,60,81,46.2,8,False
863,Perrserker,Steel,,440,70,56.8,38.8,50,60,23.1,8,False
864,Cursola,Ghost,,510,60,48.6,18.4,145,130,12.8,8,False
865,Sirfetch'd,Fighting,,507,62,70.3,36.7,68,82,30.8,8,False
866,Mr. Rime,Ice,Psychic,520,80,43.2,28.6,110,100,33.3,8,False
867,Runerigus,Ground,Ghost,483,58,48.6,57.1,50,105,12.8,8,False
868,Milcery,Fairy,,270,45,18.9,14.3,50,61,14.9,8,False
869,Alcremie,Fairy,,495,65,29.7,28.6,110,121,30.3,8,False
869,Gigantamax Alcremie,Fairy,,495,65,29.7,28.6,110,121,30.3,8,False
870,Falinks,Fighting,,470,65,51.4,38.8,70,60,35.9,8,False
871,Pincurchin,Electric,,435,48,51.9,36.7,91,85,5.1,8,False
872,Snom,Ice,Bug,185,30,10.8,12.2,45,30,7.7,8,False
873,Frosmoth,Ice,Bug,475,70,32.4,22.4,125,90,30.8,8,False
874,Stonjourner,Rock,,470,100,64.9,53.1,20,20,33.3,8,False
875,Eiscue Ice Face,Ice,,470,75,40.5,42.9,65,90,23.1,8,False
875,Eiscue Noice Face,Ice,,470,75,40.5,26.5,65,50,64.1,8,False
876,Indeedee Male,Psychic,Normal,475,60,32.4,20.4,105,95,46.2,8,False
876,Indeedee Female,Psychic,Normal,475,70,27.0,24.5,95,105,41.0,8,False
877,Morpeko Full Belly Mode,Electric,Dark,436,58,48.6,21.6,70,58,47.2,8,False
877,Morpeko Hangry Mode,Electric,Dark,436,58,48.6,21.6,70,58,47.2,8,False
878,Cufant,Steel,,330,72,40.5,18.0,40,49,17.9,8,False
879,Copperajah,Steel,,500,122,67.6,26.1,80,69,12.8,8,False
879,Gigantamax Copperajah,Steel,,500,122,67.6,26.1,80,69,12.8,8,False
880,Dracozolt,Electric,Dragon,505,90,51.4,34.7,80,70,35.9,8,False
881,Arctozolt,Electric,Ice,505,90,51.4,34.7,90,80,25.6,8,False
882,Dracovish,Water,Dragon,505,90,45.9,38.8,70,80,35.9,8,False
883,Arctovish,Water,Ice,505,90,45.9,38.8,80,90,25.6,8,False
884,Duraludon,Steel,Dragon,535,70,48.6,44.9,120,50,41.0,8,False
884,Gigantamax Duraludon,Steel,Dragon,535,70,48.6,44.9,120,50,41.0,8,False
885,Dreepy,Dragon,Ghost,270,28,29.7,10.2,40,30,39.5,8,False
886,Drakloak,Dragon,Ghost,410,68,40.5,18.4,60,50,49.7,8,False
887,Dragapult,Dragon,Ghost,600,88,62.2,28.6,100,75,70.3,8,False
888,Zacian Hero of Many Battles,Fairy,,670,92,67.6,44.9,80,115,68.2,8,True
888,Zacian Crowned Sword Forme,Fairy,Steel,720,92,89.2,44.9,80,115,73.3,8,True
889,Zamazenta Hero of Many Battles,Fighting,,670,92,67.6,44.9,80,115,68.2,8,True
889,Zamazenta Crowned Sheild Forme,Fighting,Steel,720,92,67.6,57.1,80,145,63.1,8,True
890,Eternatus,Poison,Dragon,690,140,43.2,36.7,145,95,64.1,8,True
890,Eternamax Eternatus,Poison,Dragon,1125,255,59.5,100.0,125,250,64.1,8,True
891,Kubfu,Fighting,,385,60,45.9,22.4,53,50,34.4,8,True
892,Urshifu Single Strike Style,Fighting,Dark,550,100,67.6,38.8,63,60,47.2,8,True
892,Gigantamax Urshifu Single Strike Style,Fighting,Dark,550,100,67.6,38.8,63,60,47.2,8,True
892,Urshifu Rapid Strike Style,Fighting,Water,550,100,67.6,38.8,63,60,47.2,8,True
892,Gigantamax Urshifu Rapid Strike Style,Fighting,Water,550,100,67.6,38.8,63,60,47.2,8,True
893,Zarude,Dark,Grass,600,105,62.2,40.8,70,95,51.3,8,True
893,Dada Zarude,Dark,Grass,600,105,62.2,40.8,70,95,51.3,8,True
894,Regieleki,Electric,,580,80,51.4,18.4,100,50,100.0,8,True
895,Regidrago,Dragon,,580,200,51.4,18.4,100,50,38.5,8,True
896,Glastrier,Ice,,580,100,75.7,51.0,65,110,12.8,8,True
897,Spectrier,Ghost,,580,100,32.4,22.4,145,80,64.1,8,True
898,Calyrex,Psychic,Grass,500,100,40.5,30.6,80,80,38.5,8,True
898,Ice Rider Calyrex,Psychic,Ice,680,100,86.5,59.2,85,130,23.1,8,True
898,Shadow Rider Calyrex,Psychic,Ghost,680,100,43.2,30.6,165,100,74.4,8,True
